Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
128,Gorgui Dieng\dienggo01,C,28,MIN,54,0,960,143,282,.507,13,45,.289,130,237,.549,.530,62,80,.775,68,176,244,56,39,25,43,97,361
129,Spencer Dinwiddie\dinwisp01,PG,24,BRK,55,45,1570,243,607,.400,107,314,.341,136,293,.464,.488,150,183,.820,28,152,180,366,42,18,85,128,743
130,Tyler Dorsey\dorsety01,SG,21,ATL,29,0,324,43,115,.374,23,62,.371,20,53,.377,.474,17,26,.654,6,40,46,29,6,2,9,17,126
131,Damyean Dotson\dotsoda01,SG,23,NYK,24,2,211,28,63,.444,8,28,.286,20,35,.571,.508,5,7,.714,4,31,35,12,5,1,4,15,69
132,Milton Doyle\doylemi01,SG,24,BRK,6,0,63,7,25,.280,2,13,.154,5,12,.417,.320,2,3,.667,2,7,9,4,2,1,2,3,18
133,PJ Dozier\doziepj01,PG,21,OKC,1,0,2,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,0,1,2
134,Goran Dragic\dragigo01,PG,31,MIA,50,50,1596,326,736,.443,74,208,.356,252,528,.477,.493,144,189,.762,35,168,203,240,44,11,118,117,870
135,Larry Drew\drewla02,PG,27,PHI,3,0,15,1,7,.143,0,3,.000,1,4,.250,.143,0,0,,1,0,1,2,0,0,1,2,2
136,Andre Drummond\drumman01,C,24,DET,51,51,1692,307,564,.544,0,6,.000,307,558,.550,.544,154,250,.616,255,541,796,194,85,76,143,166,768
137,Jared Dudley\dudleja01,PF,32,PHO,29,0,417,28,76,.368,17,50,.340,11,26,.423,.480,18,20,.900,7,46,53,57,16,4,14,49,91
138,Kris Dunn\dunnkr01,PG,23,CHI,40,31,1185,231,534,.433,33,102,.324,198,432,.458,.463,52,74,.703,22,162,184,254,82,18,118,132,547
139,Kevin Durant\duranke01,PF,29,GSW,47,47,1628,433,837,.517,121,288,.420,312,549,.568,.590,235,265,.887,24,297,321,257,40,91,146,100,1222
140,Jarell Eddie\eddieja01,SF,26,BOS,2,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,1,0,0,0,0
141,Henry Ellenson\ellenhe01,PF,21,DET,21,0,141,22,64,.344,9,26,.346,13,38,.342,.414,1,3,.333,5,33,38,8,3,0,9,11,54
142,Wayne Ellington\ellinwa01,SG,30,MIA,54,2,1424,200,490,.408,159,408,.390,41,82,.500,.570,45,54,.833,16,143,159,56,35,6,36,63,604
143,Joel Embiid\embiijo01,C,23,PHI,41,41,1299,340,698,.487,39,133,.293,301,565,.533,.515,253,321,.788,90,361,451,134,24,76,167,141,972
144,James Ennis\ennisja01,SF,27,MEM,45,14,1053,108,222,.486,30,84,.357,78,138,.565,.554,64,73,.877,53,104,157,49,32,12,38,81,310
145,Tyler Ennis\ennisty01,PG,23,LAL,33,11,367,44,116,.379,6,32,.188,38,84,.452,.405,13,18,.722,9,41,50,56,14,5,14,49,107
146,Jawun Evans\evansja01,PG,21,LAC,38,4,701,82,239,.343,13,49,.265,69,190,.363,.370,37,47,.787,8,69,77,91,34,6,42,82,214
147,Tyreke Evans\evansty01,PG,28,MEM,46,26,1430,329,719,.458,98,250,.392,231,469,.493,.526,143,179,.799,39,193,232,229,48,14,94,85,899
148,Kenneth Faried\farieke01,PF,28,DEN,32,7,461,76,148,.514,0,1,.000,76,147,.517,.514,36,51,.706,68,85,153,18,12,13,23,51,188
149,Derrick Favors\favorde01,C,26,UTA,51,51,1432,259,473,.548,7,30,.233,252,443,.569,.555,101,145,.697,125,243,368,70,41,48,67,112,626
150,Kay Felder\feldeka01,PG,22,TOT,15,0,137,20,68,.294,4,19,.211,16,49,.327,.324,11,12,.917,2,13,15,20,3,1,16,11,55
150,Kay Felder\feldeka01,PG,22,CHI,14,0,134,20,66,.303,4,18,.222,16,48,.333,.333,11,12,.917,1,13,14,20,3,1,15,11,55
150,Kay Felder\feldeka01,PG,22,DET,1,0,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,1,0,0
151,Cristiano Felicio\feliccr01,C,25,CHI,30,0,390,47,80,.588,0,0,,47,80,.588,.588,20,34,.588,33,51,84,21,4,6,18,52,114
152,Raymond Felton\feltora01,PG,33,OKC,56,1,948,154,371,.415,48,139,.345,106,232,.457,.480,22,30,.733,19,94,113,145,33,9,51,54,378
153,Terrance Ferguson\fergute01,SG,19,OKC,41,12,511,42,114,.368,21,79,.266,21,35,.600,.461,5,6,.833,15,19,34,11,17,5,9,62,110
154,Yogi Ferrell\ferreyo01,SG,24,DAL,55,16,1605,206,474,.435,92,236,.390,114,238,.479,.532,62,78,.795,23,160,183,124,36,4,61,116,566
155,Dorian Finney-Smith\finnedo01,PF,24,DAL,8,1,94,10,22,.455,5,14,.357,5,8,.625,.568,1,2,.500,5,5,10,5,0,1,7,13,26
156,Bryn Forbes\forbebr01,SG,24,SAS,56,12,1170,166,391,.425,74,188,.394,92,203,.453,.519,31,51,.608,10,78,88,56,23,2,31,91,437
157,Evan Fournier\fournev01,SF,25,ORL,46,46,1491,298,649,.459,101,260,.388,197,389,.506,.537,125,143,.874,21,125,146,133,41,13,81,110,822
158,De'Aaron Fox\foxde01,PG,20,SAC,46,33,1234,196,478,.410,28,84,.333,168,394,.426,.439,87,120,.725,22,95,117,193,44,12,106,110,507
159,Tim Frazier\fraziti01,PG,27,WAS,42,11,650,54,132,.409,14,43,.326,40,89,.449,.462,14,20,.700,14,68,82,154,39,5,49,73,136
160,Channing Frye\fryech01,C,34,CLE,44,1,545,84,169,.497,30,90,.333,54,79,.684,.586,14,15,.933,10,101,111,28,16,12,18,54,212
161,Markelle Fultz\fultzma01,SG,19,PHI,4,0,76,9,27,.333,0,0,,9,27,.333,.333,6,12,.500,3,6,9,7,2,1,6,6,24
162,Danilo Gallinari\gallida01,SF,29,LAC,14,14,439,71,178,.399,24,76,.316,47,102,.461,.466,48,49,.980,5,62,67,32,9,3,19,20,214
163,Langston Galloway\gallola01,SG,26,DET,44,2,658,101,256,.395,62,168,.369,39,88,.443,.516,27,34,.794,10,61,71,50,25,5,15,35,291
164,Marc Gasol\gasolma01,C,33,MEM,53,53,1804,326,786,.415,76,229,.332,250,557,.449,.463,220,262,.840,65,384,449,207,37,79,145,131,948
165,Pau Gasol\gasolpa01,C,37,SAS,53,51,1326,208,448,.464,38,93,.409,170,355,.479,.507,112,143,.783,84,361,445,173,17,54,82,78,566
166,Rudy Gay\gayru01,PF,31,SAS,34,5,771,147,309,.476,23,69,.333,124,240,.517,.513,73,93,.785,46,130,176,51,27,22,54,62,390
167,Paul George\georgpa01,SF,27,OKC,53,53,1932,398,892,.446,171,401,.426,227,491,.462,.542,208,258,.806,48,244,292,157,118,28,146,155,1175
168,Marcus Georges-Hunt\georgma01,SG,23,MIN,34,0,195,16,41,.390,3,14,.214,13,27,.481,.427,8,16,.500,6,6,12,7,4,0,3,27,43
169,Taj Gibson\gibsota01,PF,32,MIN,57,57,1916,295,515,.573,7,30,.233,288,485,.594,.580,92,121,.760,143,278,421,75,49,43,61,145,689
170,Manu Ginobili\ginobma01,SG,40,SAS,42,0,868,140,312,.449,45,130,.346,95,182,.522,.521,65,75,.867,14,76,90,103,27,13,67,83,390
171,Rudy Gobert\goberru01,C,25,UTA,28,28,856,124,213,.582,0,0,,124,213,.582,.582,95,141,.674,76,197,273,35,19,68,54,76,343
172,Aaron Gordon\gordoaa01,PF,22,ORL,39,38,1325,261,584,.447,79,228,.346,182,356,.511,.515,117,163,.718,66,259,325,84,35,27,75,77,718
173,Eric Gordon\gordoer01,SG,29,HOU,48,24,1543,303,717,.423,147,438,.336,156,279,.559,.525,157,193,.813,19,96,115,119,33,15,99,83,910
174,Marcin Gortat\gortama01,C,33,WAS,55,55,1443,207,385,.538,0,0,,207,385,.538,.538,74,120,.617,127,311,438,98,30,41,70,120,488
175,Treveon Graham\grahatr01,SG,24,CHO,41,1,709,73,165,.442,31,70,.443,42,95,.442,.536,32,44,.727,31,60,91,42,22,1,21,71,209
176,Jerami Grant\grantje01,PF,23,OKC,55,1,1132,155,305,.508,18,73,.247,137,232,.591,.538,93,138,.674,64,158,222,41,22,50,41,109,421
177,Jerian Grant\grantje02,PG,25,CHI,53,23,1211,148,353,.419,44,132,.333,104,221,.471,.482,99,131,.756,22,109,131,253,40,5,68,97,439
178,Josh Gray\grayjo01,PG,24,PHO,3,0,57,9,26,.346,3,9,.333,6,17,.353,.404,3,5,.600,2,5,7,10,5,1,3,8,24
179,Danny Green\greenda02,SG,30,SAS,45,45,1176,148,367,.403,77,207,.372,71,160,.444,.508,23,31,.742,22,140,162,81,46,51,51,66,396
180,Draymond Green\greendr01,PF,27,GSW,48,48,1562,190,428,.444,53,176,.301,137,252,.544,.506,102,133,.767,60,319,379,348,60,68,138,122,535
181,Gerald Green\greenge01,SG,32,HOU,17,0,425,77,182,.423,51,128,.398,26,54,.481,.563,30,37,.811,6,47,53,9,10,8,13,41,235
182,JaMychal Green\greenja01,PF,27,MEM,34,33,903,132,287,.460,27,79,.342,105,208,.505,.507,48,66,.727,86,167,253,41,21,10,47,88,339
183,Jeff Green\greenje02,PF,31,CLE,53,0,1178,194,398,.487,29,93,.312,165,305,.541,.524,140,163,.859,47,133,180,68,28,19,51,101,557
184,Blake Griffin\griffbl01,PF,28,TOT,37,37,1274,285,649,.439,70,208,.337,215,441,.488,.493,192,243,.790,53,240,293,204,33,11,106,89,832
184,Blake Griffin\griffbl01,PF,28,LAC,33,33,1139,255,578,.441,64,187,.342,191,391,.488,.497,172,219,.785,46,216,262,179,30,9,99,78,746
184,Blake Griffin\griffbl01,PF,28,DET,4,4,135,30,71,.423,6,21,.286,24,50,.480,.465,20,24,.833,7,24,31,25,3,2,7,11,86
185,Daniel Hamilton\hamilda02,SG,22,OKC,3,0,24,5,10,.500,2,4,.500,3,6,.500,.600,0,0,,0,4,4,7,1,0,2,0,12
186,Tim Hardaway\hardati02,SG,25,NYK,34,31,1102,197,484,.407,74,235,.315,123,249,.494,.483,88,113,.779,22,121,143,97,38,8,53,68,556
187,James Harden\hardeja01,SG,28,HOU,46,46,1656,435,965,.451,186,488,.381,249,477,.522,.547,392,453,.865,24,203,227,412,84,33,197,115,1448
188,Maurice Harkless\harklma01,SF,24,POR,44,21,883,94,204,.461,27,76,.355,67,128,.523,.527,24,34,.706,30,88,118,29,28,32,32,73,239
189,Montrezl Harrell\harremo01,C,24,LAC,46,3,712,167,276,.605,0,2,.000,167,274,.609,.605,72,116,.621,63,123,186,35,20,31,38,76,406
190,Devin Harris\harride01,PG,34,DAL,44,1,807,118,284,.415,44,125,.352,74,159,.465,.493,93,112,.830,9,76,85,85,33,8,49,103,373
191,Gary Harris\harriga01,SG,23,DEN,50,50,1749,329,673,.489,120,302,.397,209,371,.563,.578,102,122,.836,29,109,138,160,93,13,94,84,880
192,Joe Harris\harrijo01,SG,26,BRK,54,8,1350,202,429,.471,102,254,.402,100,175,.571,.590,53,67,.791,35,144,179,82,24,11,55,100,559
193,Tobias Harris\harrito02,PF,25,TOT,50,50,1632,339,748,.453,117,287,.408,222,461,.482,.531,116,140,.829,36,217,253,98,37,16,53,95,911
193,Tobias Harris\harrito02,PF,25,DET,48,48,1563,320,709,.451,113,276,.409,207,433,.478,.531,115,136,.846,36,208,244,94,34,15,51,91,868
193,Tobias Harris\harrito02,PF,25,LAC,2,2,69,19,39,.487,4,11,.364,15,28,.536,.538,1,4,.250,0,9,9,4,3,1,2,4,43
194,Andrew Harrison\harrian01,PG,23,MEM,46,36,1037,131,316,.415,35,105,.333,96,211,.455,.470,94,116,.810,19,85,104,129,32,22,67,109,391
195,Josh Hart\hartjo01,SG,22,LAL,49,14,998,106,229,.463,48,124,.387,58,105,.552,.568,36,55,.655,26,150,176,55,34,11,29,76,296
196,Udonis Haslem\hasleud01,C,37,MIA,8,0,45,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,2,3,5,3,0,1,2,2,5
197,Nigel Hayes\hayesni01,SF,23,LAL,2,0,11,1,3,.333,0,2,.000,1,1,1.000,.333,1,1,1.000,0,0,0,2,0,0,0,0,3
198,Gordon Hayward\haywago01,SF,27,BOS,1,1,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,0,0,0,0,1,2
199,Reggie Hearn\hearnre01,SG,26,DET,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3
200,Myke Henry\henrymy01,SF,25,MEM,7,0,135,12,33,.364,9,22,.409,3,11,.273,.500,3,6,.500,2,11,13,6,8,4,6,8,36
201,John Henson\hensojo01,C,27,MIL,51,44,1297,195,331,.589,0,4,.000,195,327,.596,.589,70,118,.593,104,246,350,72,26,73,63,144,460
202,Juan Hernangomez\hernaju01,PF,22,DEN,19,3,215,19,51,.373,11,35,.314,8,16,.500,.480,9,11,.818,14,29,43,8,4,3,7,18,58
203,Willy Hernangomez\hernawi01,C,23,NYK,26,0,233,49,81,.605,1,5,.200,48,76,.632,.611,12,28,.429,22,45,67,21,8,7,26,32,111
204,Mario Hezonja\hezonma01,SF,22,ORL,47,13,882,143,310,.461,50,142,.352,93,168,.554,.542,34,43,.791,26,129,155,52,34,13,48,81,370
205,Isaiah Hicks\hicksis01,PF,23,NYK,1,0,17,2,5,.400,0,1,.000,2,4,.500,.400,1,2,.500,0,0,0,0,0,0,0,2,5
206,Buddy Hield\hieldbu01,SG,24,SAC,51,11,1220,243,552,.440,104,241,.432,139,311,.447,.534,44,50,.880,27,151,178,80,47,12,68,89,634
207,Nene Hilario\hilarne01,C,35,HOU,37,3,550,105,176,.597,0,2,.000,105,174,.603,.597,47,72,.653,34,89,123,37,20,9,29,90,257
208,George Hill\hillge01,PG,31,SAC,43,36,1143,153,326,.469,58,128,.453,95,198,.480,.558,77,99,.778,22,95,117,119,39,12,60,75,441
209,Darrun Hilliard\hillida01,SG,24,SAS,12,0,77,4,16,.250,0,5,.000,4,11,.364,.250,3,4,.750,0,6,6,6,2,0,3,6,11
210,Jrue Holiday\holidjr01,SG,27,NOP,53,53,1954,390,795,.491,84,259,.324,306,536,.571,.543,121,150,.807,33,199,232,285,76,36,133,121,985
211,Justin Holiday\holidju01,SG,28,CHI,52,52,1776,228,606,.376,129,342,.377,99,264,.375,.483,110,133,.827,28,204,232,119,55,29,69,104,695
212,John Holland\hollajo02,SF,29,CLE,4,0,17,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,0,2,2,0,0,0,1,0,3
213,Rondae Hollis-Jefferson\holliro01,SF,23,BRK,46,45,1301,239,506,.472,12,43,.279,227,463,.490,.484,170,214,.794,67,232,299,107,39,31,78,96,660
214,Richaun Holmes\holmeri01,C,24,PHI,26,2,396,72,135,.533,3,22,.136,69,113,.611,.544,18,26,.692,32,83,115,28,11,11,15,60,165
215,Rodney Hood\hoodro01,SG,25,UTA,39,12,1084,234,552,.424,102,262,.389,132,290,.455,.516,85,97,.876,14,97,111,65,30,7,63,64,655
216,Al Horford\horfoal01,C,31,BOS,51,51,1651,273,537,.508,73,169,.432,200,368,.543,.576,59,81,.728,73,325,398,264,32,58,100,99,678
217,Danuel House\houseda01,SG,24,PHO,16,0,193,25,67,.373,8,31,.258,17,36,.472,.433,16,19,.842,9,28,37,8,5,1,5,15,74
218,Dwight Howard\howardw01,C,32,CHO,54,54,1685,317,585,.542,0,4,.000,317,581,.546,.542,220,398,.553,182,501,683,76,38,91,156,172,854
219,Josh Huestis\huestjo01,PF,26,OKC,50,3,724,44,132,.333,22,83,.265,22,49,.449,.417,3,13,.231,33,89,122,14,14,35,22,66,113
220,R.J. Hunter\hunterj01,SG,24,HOU,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,0,0
221,Vince Hunter\huntevi01,PF,23,MEM,4,0,7,3,5,.600,0,0,,3,5,.600,.600,0,0,,2,1,3,0,0,1,1,0,6
222,Serge Ibaka\ibakase01,PF,28,TOR,49,49,1366,249,513,.485,68,191,.356,181,322,.562,.552,59,76,.776,45,251,296,39,16,66,57,141,625
223,Andre Iguodala\iguodan01,SF,34,GSW,46,4,1172,96,221,.434,19,79,.241,77,142,.542,.477,42,66,.636,38,132,170,151,40,26,47,67,253
224,Ersan Ilyasova\ilyaser01,PF,30,ATL,43,37,1093,171,371,.461,56,156,.359,115,215,.535,.536,57,73,.781,71,163,234,49,39,17,43,87,455
225,Joe Ingles\inglejo01,SF,30,UTA,54,53,1643,198,429,.462,130,290,.448,68,139,.489,.613,23,29,.793,17,200,217,219,57,9,97,111,549
226,Brandon Ingram\ingrabr01,SF,20,LAL,50,50,1693,296,646,.458,31,84,.369,265,562,.472,.482,173,254,.681,48,219,267,185,38,35,124,138,796
227,Kyrie Irving\irvinky01,PG,25,BOS,50,50,1642,451,929,.485,133,334,.398,318,595,.534,.557,203,229,.886,28,155,183,249,56,16,116,104,1238
228,Jonathan Isaac\isaacjo01,PF,20,ORL,15,2,285,30,74,.405,5,18,.278,25,56,.446,.439,14,18,.778,12,44,56,11,10,15,15,26,79
229,Wesley Iwundu\iwundwe01,SF,23,ORL,36,3,502,52,114,.456,6,23,.261,46,91,.505,.482,16,23,.696,19,55,74,36,17,5,14,37,126
230,Jarrett Jack\jackja01,PG,34,NYK,54,53,1422,172,404,.426,22,77,.286,150,327,.459,.453,50,62,.806,19,155,174,327,34,4,107,94,416
231,Demetrius Jackson\jacksde01,PG,23,HOU,12,0,63,4,14,.286,0,6,.000,4,8,.500,.286,0,0,,4,7,11,5,4,1,10,6,8
232,Josh Jackson\jacksjo02,SF,20,PHO,54,21,1234,223,556,.401,41,154,.266,182,402,.453,.438,102,165,.618,60,156,216,61,46,21,95,149,589
233,Justin Jackson\jacksju01,SF,22,SAC,39,12,722,89,211,.422,28,92,.304,61,119,.513,.488,14,21,.667,13,73,86,28,15,6,22,39,220
234,Reggie Jackson\jacksre01,PG,27,DET,33,33,894,181,406,.446,42,124,.339,139,282,.493,.498,79,94,.840,22,71,93,180,21,3,82,69,483
235,LeBron James\jamesle01,PF,33,CLE,53,53,1964,538,983,.547,93,256,.363,445,727,.612,.595,234,315,.743,61,365,426,463,85,55,236,87,1403
236,Mike James\jamesmi02,PG,27,TOT,36,10,687,123,321,.383,26,98,.265,97,223,.435,.424,64,84,.762,13,77,90,126,28,7,49,48,336
236,Mike James\jamesmi02,PG,27,PHO,32,10,669,121,312,.388,26,97,.268,95,215,.442,.429,64,84,.762,12,77,89,120,27,7,48,45,332
236,Mike James\jamesmi02,PG,27,NOP,4,0,18,2,9,.222,0,1,.000,2,8,.250,.222,0,0,,1,0,1,6,1,0,1,3,4
237,Al Jefferson\jeffeal01,C,33,IND,26,0,359,79,149,.530,0,1,.000,79,148,.534,.530,17,22,.773,19,82,101,22,12,11,17,50,175
238,Richard Jefferson\jefferi01,SF,37,DEN,16,0,138,10,24,.417,2,7,.286,8,17,.471,.458,4,7,.571,2,13,15,9,2,1,5,9,26
239,Jonas Jerebko\jerebjo01,PF,30,UTA,46,17,742,102,216,.472,39,91,.429,63,125,.504,.563,28,35,.800,38,109,147,33,20,7,19,92,271
240,Amir Johnson\johnsam01,C,30,PHI,48,9,735,94,173,.543,5,18,.278,89,155,.574,.558,35,58,.603,84,130,214,65,30,32,35,128,228
241,Brice Johnson\johnsbr02,PF,23,LAC,9,0,38,7,11,.636,0,1,.000,7,10,.700,.636,2,2,1.000,2,11,13,1,6,2,4,7,16
242,Dakari Johnson\johnsda04,C,22,OKC,24,5,142,20,37,.541,0,0,,20,37,.541,.541,8,14,.571,13,15,28,8,6,7,3,24,48
243,James Johnson\johnsja01,PF,30,MIA,47,22,1261,185,393,.471,38,129,.295,147,264,.557,.519,68,98,.694,39,189,228,186,42,28,102,130,476
244,Joe Johnson\johnsjo02,SF,36,UTA,32,3,700,95,226,.420,23,84,.274,72,142,.507,.471,20,24,.833,12,95,107,45,12,6,31,32,233
245,Stanley Johnson\johnsst04,SF,21,DET,42,29,1180,125,336,.372,41,149,.275,84,187,.449,.433,66,84,.786,21,138,159,69,52,9,42,102,357
246,Tyler Johnson\johnsty01,PG,25,MIA,47,16,1377,192,463,.415,77,221,.348,115,242,.475,.498,76,92,.826,25,143,168,105,40,25,59,107,537
247,Wesley Johnson\johnswe01,SF,30,LAC,47,28,1152,121,293,.413,47,141,.333,74,152,.487,.493,37,51,.725,20,155,175,47,58,53,47,110,326
248,Nikola Jokic\jokicni01,C,22,DEN,47,45,1490,284,599,.474,59,171,.345,225,428,.526,.523,149,176,.847,127,369,496,260,55,34,128,126,776
249,Damian Jones\jonesda03,C,22,GSW,3,0,8,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,1,1,4,0
250,Derrick Jones\jonesde02,SF,20,TOT,16,8,226,17,44,.386,2,15,.133,15,29,.517,.409,13,20,.650,17,14,31,8,4,13,6,22,49
250,Derrick Jones\jonesde02,SF,20,PHO,6,0,33,2,4,.500,0,2,.000,2,2,1.000,.500,5,6,.833,2,2,4,3,1,4,1,2,9
250,Derrick Jones\jonesde02,SF,20,MIA,10,8,193,15,40,.375,2,13,.154,13,27,.481,.400,8,14,.571,15,12,27,5,3,9,5,20,40
251,Jalen Jones\jonesja04,SF,24,TOT,7,0,29,2,6,.333,1,2,.500,1,4,.250,.417,3,4,.750,0,4,4,0,1,0,0,2,8
251,Jalen Jones\jonesja04,SF,24,NOP,4,0,19,1,4,.250,1,1,1.000,0,3,.000,.375,2,2,1.000,0,3,3,0,0,0,0,2,5
