Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
251,Jalen Jones\jonesja04,SF,24,DAL,3,0,10,1,2,.500,0,1,.000,1,1,1.000,.500,1,2,.500,0,1,1,0,1,0,0,0,3
252,Tyus Jones\jonesty01,PG,21,MIN,57,10,1039,104,226,.460,29,82,.354,75,144,.521,.524,45,51,.882,12,84,96,157,67,3,37,75,282
253,DeAndre Jordan\jordade01,C,29,LAC,47,47,1508,222,340,.653,0,0,,222,340,.653,.653,97,165,.588,199,500,699,58,21,46,81,134,541
254,Cory Joseph\josepco01,PG,26,IND,55,2,1427,167,384,.435,47,130,.362,120,254,.472,.496,47,60,.783,19,136,155,169,49,12,52,84,428
255,Frank Kaminsky\kaminfr01,PF,24,CHO,51,4,1193,196,473,.414,62,183,.339,134,290,.462,.480,87,114,.763,31,162,193,79,26,14,44,64,541
256,Enes Kanter\kanteen01,C,25,NYK,52,52,1342,315,521,.605,0,2,.000,315,519,.607,.605,103,118,.873,186,363,549,78,25,28,101,134,733
257,Luke Kennard\kennalu01,SG,21,DET,46,4,857,119,270,.441,47,113,.416,72,157,.459,.528,33,39,.846,13,85,98,62,29,8,42,45,318
258,Michael Kidd-Gilchrist\kiddgmi01,SF,24,CHO,47,47,1246,197,387,.509,0,2,.000,197,385,.512,.509,73,106,.689,58,157,215,53,36,25,30,93,467
259,Sean Kilpatrick\kilpase01,SG,28,TOT,32,0,310,49,142,.345,21,74,.284,28,68,.412,.419,29,30,.967,1,49,50,23,3,2,22,21,148
259,Sean Kilpatrick\kilpase01,SG,28,BRK,16,0,183,25,86,.291,11,42,.262,14,44,.318,.355,18,19,.947,1,34,35,15,2,1,16,8,79
259,Sean Kilpatrick\kilpase01,SG,28,MIL,16,0,127,24,56,.429,10,32,.313,14,24,.583,.518,11,11,1.000,0,15,15,8,1,1,6,13,69
260,Maxi Kleber\klebima01,PF,26,DAL,49,35,869,105,221,.475,25,84,.298,80,137,.584,.532,25,35,.714,55,101,156,36,20,34,18,80,260
261,Furkan Korkmaz\korkmfu01,SG,20,PHI,6,0,32,3,12,.250,1,8,.125,2,4,.500,.292,2,2,1.000,2,4,6,2,1,0,1,4,9
262,Luke Kornet\kornelu01,PF,22,NYK,1,0,22,4,9,.444,3,7,.429,1,2,.500,.611,0,0,,1,9,10,0,0,4,0,0,11
263,Kyle Korver\korveky01,SG,36,CLE,53,0,1134,162,357,.454,119,279,.427,43,78,.551,.620,42,48,.875,9,95,104,67,18,17,38,86,485
264,Kosta Koufos\koufoko01,C,28,SAC,50,7,936,135,243,.556,0,0,,135,243,.556,.556,28,60,.467,98,210,308,55,34,20,36,91,298
265,Kyle Kuzma\kuzmaky01,PF,22,LAL,53,21,1577,317,701,.452,100,277,.361,217,424,.512,.524,100,141,.709,65,241,306,95,30,23,91,109,834
266,Mindaugas Kuzminskas\kuzmimi01,SF,28,NYK,1,0,2,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
267,Skal Labissiere\labissk01,PF,21,SAC,42,17,754,132,285,.463,8,23,.348,124,262,.473,.477,58,77,.753,63,124,187,36,19,28,43,87,330
268,Jeremy Lamb\lambje01,SG,25,CHO,53,14,1330,260,587,.443,59,174,.339,201,413,.487,.493,136,160,.850,37,200,237,118,41,21,58,95,715
269,Shane Larkin\larkish01,PG,25,BOS,37,0,428,47,123,.382,17,49,.347,30,74,.405,.451,19,22,.864,6,38,44,43,13,2,17,38,130
270,Joffrey Lauvergne\lauvejo01,C,26,SAS,35,1,355,55,113,.487,0,5,.000,55,108,.509,.487,20,32,.625,39,66,105,28,7,1,25,33,130
271,Zach LaVine\lavinza01,SG,22,CHI,11,11,263,59,149,.396,22,56,.393,37,93,.398,.470,32,40,.800,4,45,49,29,11,1,16,26,172
272,Jake Layman\laymaja01,SF,23,POR,24,1,140,12,42,.286,4,18,.222,8,24,.333,.333,2,3,.667,4,10,14,9,5,3,4,13,30
273,T.J. Leaf\leaftj01,PF,20,IND,42,0,398,54,115,.470,17,36,.472,37,79,.468,.543,6,10,.600,25,42,67,8,5,3,9,42,131
274,Courtney Lee\leeco01,SG,32,NYK,56,56,1839,275,613,.449,89,218,.408,186,395,.471,.521,95,102,.931,27,164,191,153,67,12,71,86,734
275,Alex Len\lenal01,C,24,PHO,46,2,933,139,247,.563,0,0,,139,247,.563,.563,110,150,.733,122,239,361,57,16,38,58,103,388
276,Kawhi Leonard\leonaka01,SF,26,SAS,9,9,210,52,111,.468,11,35,.314,41,76,.539,.518,31,38,.816,6,36,42,21,18,9,16,9,146
277,Meyers Leonard\leoname01,C,25,POR,20,2,166,34,56,.607,9,17,.529,25,39,.641,.688,8,10,.800,8,34,42,9,4,0,6,23,85
278,Jon Leuer\leuerjo01,PF,28,DET,8,0,136,15,36,.417,0,3,.000,15,33,.455,.417,13,15,.867,7,25,32,5,1,3,7,16,43
279,Caris LeVert\leverca01,SF,23,BRK,50,9,1306,215,502,.428,57,170,.335,158,332,.476,.485,95,137,.693,39,152,191,203,57,16,119,109,582
280,DeAndre Liggins\liggide01,SG,29,TOT,36,1,545,31,76,.408,14,40,.350,17,36,.472,.500,2,5,.400,7,47,54,30,33,12,14,70,78
280,DeAndre Liggins\liggide01,SG,29,MIL,31,1,480,22,65,.338,11,36,.306,11,29,.379,.423,2,5,.400,5,44,49,27,27,10,13,61,57
280,DeAndre Liggins\liggide01,SG,29,NOP,5,0,65,9,11,.818,3,4,.750,6,7,.857,.955,0,0,,2,3,5,3,6,2,1,9,21
281,Damian Lillard\lillada01,PG,27,POR,48,48,1755,389,889,.438,141,387,.364,248,502,.494,.517,280,306,.915,34,189,223,320,47,21,148,82,1199
282,Jeremy Lin\linje01,PG,29,BRK,1,1,25,5,12,.417,1,2,.500,4,10,.400,.458,7,7,1.000,0,0,0,4,0,0,3,3,18
283,Shaun Livingston\livinsh01,PG,32,GSW,47,7,730,110,219,.502,0,3,.000,110,216,.509,.502,30,38,.789,23,58,81,89,20,15,38,78,250
284,Kevon Looney\looneke01,C,21,GSW,44,0,492,58,98,.592,0,0,,58,98,.592,.592,24,49,.490,52,76,128,24,10,26,21,62,140
285,Brook Lopez\lopezbr01,C,29,LAL,46,44,977,208,475,.438,67,202,.332,141,273,.516,.508,64,91,.703,50,131,181,70,19,62,72,125,547
286,Robin Lopez\lopezro01,C,29,CHI,53,53,1473,296,567,.522,2,7,.286,294,560,.525,.524,62,79,.785,120,132,252,108,13,44,90,98,656
287,Kevin Love\loveke01,C,29,CLE,48,48,1342,278,601,.463,105,260,.404,173,341,.507,.550,196,222,.883,92,357,449,78,33,20,72,101,857
288,Kyle Lowry\lowryky01,PG,31,TOR,51,51,1647,266,641,.415,148,387,.382,118,254,.465,.530,160,187,.856,46,250,296,324,64,8,130,116,840
289,Timothe Luwawu-Cabarrot\luwawti01,SF,22,PHI,44,7,755,95,249,.382,50,147,.340,45,102,.441,.482,44,56,.786,14,55,69,51,12,5,36,93,284
290,Tyler Lydon\lydonty01,PF,21,DEN,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
291,Trey Lyles\lylestr01,PF,22,DEN,49,2,1021,196,391,.501,67,162,.414,129,229,.563,.587,74,110,.673,43,218,261,59,22,23,43,80,533
292,Shelvin Mack\macksh01,PG,27,ORL,41,3,725,76,177,.429,14,50,.280,62,127,.488,.469,44,58,.759,14,78,92,149,24,5,34,43,210
293,Josh Magette\magetjo01,PG,28,ATL,9,0,69,6,14,.429,3,6,.500,3,8,.375,.536,6,6,1.000,1,5,6,18,2,0,2,6,21
294,Ian Mahinmi\mahinia01,C,31,WAS,53,0,782,83,144,.576,0,1,.000,83,143,.580,.576,64,86,.744,86,115,201,37,26,28,63,163,230
295,Thon Maker\makerth01,C,20,MIL,53,9,952,90,226,.398,23,73,.315,67,153,.438,.449,46,68,.676,59,125,184,32,30,46,34,124,249
296,Boban Marjanovic\marjabo01,C,29,TOT,20,1,171,41,79,.519,0,0,,41,79,.519,.519,36,45,.800,15,42,57,14,4,6,22,28,118
296,Boban Marjanovic\marjabo01,C,29,DET,19,1,171,41,79,.519,0,0,,41,79,.519,.519,36,45,.800,15,42,57,14,4,6,22,28,118
296,Boban Marjanovic\marjabo01,C,29,LAC,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
297,Lauri Markkanen\markkla01,PF,20,CHI,47,47,1418,259,603,.430,109,299,.365,150,304,.493,.520,94,110,.855,50,313,363,63,25,28,58,77,721
298,Jarell Martin\martija01,PF,23,MEM,51,19,1011,126,282,.447,17,52,.327,109,230,.474,.477,47,58,.810,66,120,186,31,29,36,50,143,316
299,Frank Mason\masonfr01,PG,23,SAC,29,2,539,77,200,.385,18,43,.419,59,157,.376,.430,48,63,.762,13,49,62,84,15,4,38,32,220
300,Mangok Mathiang\mathima01,C,25,CHO,3,0,10,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,5,6,0,0,0,0,2,0
301,Wesley Matthews\matthwe02,SF,31,DAL,55,54,1887,252,616,.409,132,348,.379,120,268,.448,.516,76,93,.817,21,154,175,156,67,13,74,124,712
302,Luc Mbah a Moute\mbahalu01,PF,31,HOU,36,10,977,94,209,.450,40,112,.357,54,97,.557,.545,36,52,.692,16,104,120,36,46,16,45,62,264
303,James Michael McAdoo\mcadoja01,PF,25,PHI,3,0,18,2,7,.286,2,7,.286,0,0,,.429,2,2,1.000,0,2,2,0,0,1,1,1,8
304,Patrick McCaw\mccawpa01,SG,22,GSW,49,6,776,73,168,.435,15,61,.246,58,107,.542,.479,18,25,.720,16,55,71,68,37,9,31,54,179
305,C.J. McCollum\mccolcj01,SG,26,POR,54,54,1947,448,989,.453,135,318,.425,313,671,.466,.521,146,169,.864,35,177,212,172,54,19,100,118,1177
306,T.J. McConnell\mccontj01,PG,25,PHI,45,1,1092,143,276,.518,20,42,.476,123,234,.526,.554,23,28,.821,25,126,151,199,56,10,84,83,329
307,Erik McCree\mccreer01,SF,24,UTA,1,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
308,Chris McCullough\mcculch01,PF,22,WAS,17,0,84,18,40,.450,1,7,.143,17,33,.515,.463,7,12,.583,7,17,24,3,0,5,2,8,44
309,Doug McDermott\mcderdo01,SF,26,NYK,55,1,1172,151,328,.460,53,137,.387,98,191,.513,.541,40,53,.755,33,101,134,50,10,12,34,73,395
310,JaVale McGee\mcgeeja01,C,30,GSW,39,4,311,66,106,.623,0,6,.000,66,100,.660,.623,23,29,.793,28,45,73,17,10,31,15,49,155
311,Alfonzo McKinnie\mckinal01,SF,25,TOR,11,0,43,6,12,.500,2,7,.286,4,5,.800,.583,2,3,.667,0,6,6,1,1,1,3,6,16
312,Ben McLemore\mclembe01,SG,24,MEM,32,6,526,75,185,.405,23,79,.291,52,106,.491,.468,25,29,.862,13,44,57,27,20,6,31,76,198
313,Josh McRoberts\mcrobjo01,PF,30,DAL,2,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,2,0
314,Jodie Meeks\meeksjo01,SG,30,WAS,52,0,771,99,268,.369,45,147,.306,54,121,.446,.453,70,80,.875,12,70,82,46,21,3,27,39,313
315,Salah Mejri\mejrisa01,C,31,DAL,50,1,621,78,120,.650,0,3,.000,78,117,.667,.650,30,54,.556,75,140,215,28,20,57,32,105,186
316,Jordan Mickey\mickejo01,PF,23,MIA,17,2,236,32,67,.478,1,11,.091,31,56,.554,.485,11,16,.688,14,58,72,9,3,8,15,32,76
317,Khris Middleton\middlkh01,SF,26,MIL,53,53,1955,391,843,.464,98,282,.348,293,561,.522,.522,185,214,.864,27,252,279,222,68,10,121,168,1065
318,C.J. Miles\milescj01,SF,30,TOR,44,3,814,145,367,.395,106,275,.385,39,92,.424,.540,45,54,.833,10,77,87,29,28,16,22,80,441
319,Darius Miller\milleda01,SF,27,NOP,53,2,1203,140,308,.455,99,234,.423,41,74,.554,.615,41,47,.872,8,92,100,65,17,10,33,107,420
320,Malcolm Miller\millema01,SF,24,TOR,3,0,13,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,1,1,2,0,0,0,0,1,6
321,Patty Mills\millspa02,PG,29,SAS,56,12,1340,185,434,.426,105,266,.395,80,168,.476,.547,66,75,.880,14,90,104,148,40,8,77,75,541
322,Paul Millsap\millspa01,PF,32,DEN,16,16,475,90,202,.446,20,58,.345,70,144,.486,.495,45,65,.692,24,75,99,48,17,20,33,39,245
323,Nikola Mirotic\mirotni01,PF,26,TOT,27,4,690,151,323,.467,72,173,.416,79,150,.527,.579,69,86,.802,24,150,174,43,20,14,35,49,443
323,Nikola Mirotic\mirotni01,PF,26,CHI,25,3,622,143,302,.474,69,161,.429,74,141,.525,.588,65,79,.823,18,141,159,39,15,13,31,45,420
323,Nikola Mirotic\mirotni01,PF,26,NOP,2,1,68,8,21,.381,3,12,.250,5,9,.556,.452,4,7,.571,6,9,15,4,5,1,4,4,23
324,Donovan Mitchell\mitchdo01,SG,21,UTA,51,43,1615,363,814,.446,116,327,.355,247,487,.507,.517,133,159,.836,26,143,169,174,76,21,133,147,975
325,Naz Mitrou-Long\mitrona01,SG,24,UTA,1,0,1,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3
326,Malik Monk\monkma01,SG,19,CHO,38,0,474,69,207,.333,40,118,.339,29,89,.326,.430,12,17,.706,2,32,34,47,10,3,21,32,190
327,Greg Monroe\monrogr01,C,27,TOT,26,14,564,115,193,.596,0,0,,115,193,.596,.596,34,53,.642,58,133,191,57,18,6,47,49,264
327,Greg Monroe\monrogr01,C,27,MIL,5,0,79,16,33,.485,0,0,,16,33,.485,.485,2,4,.500,6,19,25,5,0,0,6,7,34
327,Greg Monroe\monrogr01,C,27,PHO,20,14,465,97,155,.626,0,0,,97,155,.626,.626,31,46,.674,50,110,160,50,16,6,40,40,225
327,Greg Monroe\monrogr01,C,27,BOS,1,0,20,2,5,.400,0,0,,2,5,.400,.400,1,3,.333,2,4,6,2,2,0,1,2,5
328,Luis Montero\montelu01,SG,24,DET,2,0,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,2,0,0
329,Ben Moore\moorebe01,PF,22,IND,2,0,9,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,4,0
330,E'Twaun Moore\mooreet01,SG,28,NOP,53,51,1696,280,537,.521,89,203,.438,191,334,.572,.604,34,49,.694,36,110,146,113,51,7,67,120,683
331,Eric Moreland\moreler01,PF,26,DET,43,1,494,29,57,.509,0,0,,29,57,.509,.509,7,16,.438,46,107,153,46,16,28,21,76,65
332,Marcus Morris\morrima03,PF,28,BOS,32,13,785,138,331,.417,45,125,.360,93,206,.451,.485,69,86,.802,26,143,169,42,18,9,41,60,390
333,Markieff Morris\morrima02,PF,28,WAS,47,47,1228,197,418,.471,47,125,.376,150,293,.512,.528,68,81,.840,53,211,264,70,37,23,76,148,509
334,Monte Morris\morrimo01,PG,22,DEN,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,0,0
335,Johnathan Motley\motlejo01,PF,22,DAL,2,0,4,3,3,1.000,0,0,,3,3,1.000,1.000,3,6,.500,0,4,4,0,0,1,0,0,9
336,Timofey Mozgov\mozgoti01,C,31,BRK,26,14,328,45,82,.549,4,18,.222,41,64,.641,.573,19,25,.760,28,58,86,8,5,11,30,36,113
337,Emmanuel Mudiay\mudiaem01,PG,21,DEN,42,0,752,129,322,.401,38,102,.373,91,220,.414,.460,63,78,.808,16,78,94,121,21,4,72,47,359
338,Shabazz Muhammad\muhamsh01,SF,25,MIN,31,2,298,45,117,.385,4,19,.211,41,98,.418,.402,22,31,.710,15,30,45,7,5,2,4,23,116
339,Xavier Munford\munfoxa02,SG,25,MIL,3,0,11,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,1,0,1,1,1,0,2,2,3
340,Dejounte Murray\murrade01,PG,21,SAS,56,23,1068,159,370,.430,4,18,.222,155,352,.440,.435,66,93,.710,74,221,295,154,49,18,92,101,388
341,Jamal Murray\murraja01,PG,20,DEN,53,52,1602,316,694,.455,105,275,.382,211,419,.504,.531,141,151,.934,54,136,190,158,45,16,109,109,878
342,Mike Muscala\muscami01,C,26,ATL,26,5,426,56,108,.519,21,45,.467,35,63,.556,.616,25,28,.893,24,72,96,22,13,11,15,40,158
343,Abdel Nader\naderab01,SF,24,BOS,26,0,253,25,73,.342,13,36,.361,12,37,.324,.432,5,10,.500,8,27,35,16,6,4,15,23,68
344,Larry Nance\nancela02,PF,25,LAL,42,17,922,152,253,.601,1,4,.250,151,249,.606,.603,55,87,.632,108,176,284,57,59,20,41,113,360
345,Shabazz Napier\napiesh01,PG,26,POR,48,8,1030,159,354,.449,51,129,.395,108,225,.480,.521,75,91,.824,16,92,108,110,57,10,64,57,444
346,Jameer Nelson\nelsoja01,PG,35,NOP,43,0,897,84,205,.410,40,110,.364,44,95,.463,.507,13,17,.765,11,85,96,156,23,3,56,67,221
347,Raul Neto\netora01,PG,25,UTA,29,0,373,56,117,.479,18,39,.462,38,78,.487,.556,22,28,.786,6,34,40,50,9,3,26,25,152
348,Georges Niang\niangge01,PF,24,UTA,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0
349,Joakim Noah\noahjo01,C,32,NYK,7,0,40,5,10,.500,0,0,,5,10,.500,.500,2,4,.500,6,8,14,4,2,2,4,5,12
350,Nerlens Noel\noelne01,C,23,DAL,18,6,225,28,53,.528,0,0,,28,53,.528,.528,16,19,.842,26,47,73,6,10,10,15,31,72
351,Lucas Nogueira\noguelu01,C,25,TOR,32,2,305,35,60,.583,3,14,.214,32,46,.696,.608,14,18,.778,14,50,64,13,17,32,11,41,87
352,Dirk Nowitzki\nowitdi01,C,39,DAL,55,55,1373,249,544,.458,94,223,.422,155,321,.483,.544,77,86,.895,20,293,313,85,35,26,35,93,669
353,Frank Ntilikina\ntilila01,PG,19,NYK,53,0,1063,108,307,.352,31,95,.326,77,212,.363,.402,29,43,.674,18,91,109,176,51,10,99,123,276
354,Jusuf Nurkic\nurkiju01,C,23,POR,52,52,1387,308,638,.483,0,7,.000,308,631,.488,.483,134,200,.670,111,319,430,90,44,68,133,156,750
355,David Nwaba\nwabada01,SG,25,CHI,41,3,895,103,199,.518,5,17,.294,98,182,.538,.530,72,119,.605,45,132,177,48,32,19,37,83,283
356,Johnny O'Bryant\obryajo01,PF,24,CHO,36,0,379,68,171,.398,14,43,.326,54,128,.422,.439,21,25,.840,29,65,94,14,8,6,15,45,171
357,Royce O'Neale\onealro01,SF,24,UTA,41,0,536,64,147,.435,25,66,.379,39,81,.481,.520,41,52,.788,8,107,115,48,19,2,25,48,194
358,Kyle O'Quinn\oquinky01,C,27,NYK,54,4,908,143,244,.586,0,7,.000,143,237,.603,.586,70,92,.761,78,227,305,104,24,56,72,139,356
359,Semi Ojeleye\ojelese01,PF,23,BOS,49,0,687,39,124,.315,29,96,.302,10,28,.357,.431,13,21,.619,24,73,97,12,15,2,14,57,120
360,Emeka Okafor\okafoem01,C,35,NOP,1,0,9,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,2,0,2,0,0,0,0,0,3
361,Jahlil Okafor\okafoja01,C,22,TOT,22,0,293,57,111,.514,0,3,.000,57,108,.528,.514,20,27,.741,16,53,69,11,3,14,17,46,134
361,Jahlil Okafor\okafoja01,C,22,PHI,2,0,25,4,9,.444,0,0,,4,9,.444,.444,2,4,.500,4,5,9,1,0,2,3,7,10
361,Jahlil Okafor\okafoja01,C,22,BRK,20,0,268,53,102,.520,0,3,.000,53,99,.535,.520,18,23,.783,12,48,60,10,3,12,14,39,124
362,Victor Oladipo\oladivi01,SG,25,IND,49,49,1686,428,878,.487,117,300,.390,311,578,.538,.554,205,254,.807,25,231,256,199,95,40,140,115,1178
363,Kelly Olynyk\olynyke01,PF,26,MIA,54,21,1264,218,440,.495,68,185,.368,150,255,.588,.573,89,118,.754,59,240,299,123,41,23,107,154,593
364,Cedi Osman\osmande01,SF,22,CLE,42,0,330,39,77,.506,12,32,.375,27,45,.600,.584,11,16,.688,9,60,69,12,10,2,13,40,101
365,Kelly Oubre\oubreke01,SF,22,WAS,55,9,1507,220,512,.430,87,232,.375,133,280,.475,.515,125,149,.839,44,213,257,56,49,20,61,159,652
366,Zaza Pachulia\pachuza01,C,33,GSW,45,45,670,109,182,.599,0,0,,109,182,.599,.599,47,58,.810,54,169,223,74,28,9,52,84,265
367,Marcus Paige\paigema01,PG,24,CHO,1,0,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0
368,Georgios Papagiannis\papagge01,C,20,SAC,16,0,118,17,41,.415,0,0,,17,41,.415,.415,0,0,,12,24,36,9,2,6,8,12,34
369,Jabari Parker\parkeja01,PF,22,MIL,3,0,53,10,20,.500,1,4,.250,9,16,.563,.525,12,14,.857,1,6,7,2,2,2,2,4,33
370,Tony Parker\parketo01,PG,35,SAS,30,21,624,109,235,.464,5,21,.238,104,214,.486,.474,27,41,.659,4,59,63,120,18,1,41,28,250
371,Chandler Parsons\parsoch01,SF,29,MEM,26,7,545,87,179,.486,39,95,.411,48,84,.571,.595,15,25,.600,12,62,74,53,13,9,29,46,228
372,Patrick Patterson\pattepa01,PF,28,OKC,56,1,836,60,173,.347,40,115,.348,20,58,.345,.462,22,24,.917,20,98,118,35,34,14,23,58,182
373,Brandon Paul\paulbr01,SG,26,SAS,49,2,478,45,105,.429,14,48,.292,31,57,.544,.495,20,33,.606,5,56,61,35,24,5,23,49,124
374,Chris Paul\paulch01,PG,32,HOU,35,35,1124,232,497,.467,98,239,.410,134,258,.519,.565,120,132,.909,22,179,201,292,63,11,81,90,682
375,Adreian Payne\paynead01,PF,26,ORL,5,0,43,7,10,.700,2,3,.667,5,7,.714,.800,5,6,.833,2,7,9,0,2,0,2,6,21
