Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
376,Elfrid Payton\paytoel01,PG,23,ORL,44,44,1257,238,458,.520,25,67,.373,213,391,.545,.547,72,114,.632,47,127,174,275,64,16,114,97,573
377,Gary Payton\paytoga02,PG,25,TOT,15,6,128,16,42,.381,2,14,.143,14,28,.500,.405,2,3,.667,6,15,21,13,3,3,3,21,36
377,Gary Payton\paytoga02,PG,25,MIL,12,6,106,13,33,.394,2,12,.167,11,21,.524,.424,2,3,.667,4,13,17,9,3,1,3,17,30
377,Gary Payton\paytoga02,PG,25,LAL,3,0,22,3,9,.333,0,2,.000,3,7,.429,.333,0,0,,2,2,4,4,0,2,0,4,6
378,London Perrantes\perralo01,PG,23,CLE,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0
379,Alec Peters\peteral01,PF,22,PHO,9,0,81,5,24,.208,3,21,.143,2,3,.667,.271,3,3,1.000,4,14,18,7,0,2,1,2,16
380,Marshall Plumlee\plumlma02,C,25,MIL,6,0,44,1,3,.333,0,0,,1,3,.333,.333,12,16,.750,4,12,16,2,0,1,3,8,14
381,Mason Plumlee\plumlma01,C,27,DEN,50,26,1047,157,270,.581,0,1,.000,157,269,.584,.581,56,133,.421,94,206,300,99,36,58,79,118,370
382,Miles Plumlee\plumlmi01,C,29,ATL,36,33,611,71,116,.612,0,0,,71,116,.612,.612,18,39,.462,50,89,139,35,13,22,43,54,160
383,Jakob Poeltl\poeltja01,C,22,TOR,54,0,975,165,254,.650,1,2,.500,164,252,.651,.652,40,73,.548,115,140,255,27,19,64,51,147,371
384,Quincy Pondexter\pondequ01,SF,29,CHI,23,1,196,14,49,.286,3,22,.136,11,27,.407,.316,14,17,.824,8,19,27,9,8,2,11,24,45
385,Otto Porter\porteot01,SF,24,WAS,51,51,1621,284,580,.490,85,205,.415,199,375,.531,.563,75,89,.843,67,255,322,102,81,27,46,105,728
386,Bobby Portis\portibo01,PF,22,CHI,44,1,916,207,446,.464,39,120,.325,168,326,.515,.508,84,103,.816,97,192,289,75,26,11,55,60,537
387,Kristaps Porzingis\porzikr01,PF,22,NYK,48,48,1553,390,889,.439,90,229,.393,300,660,.455,.489,218,275,.793,62,254,316,57,36,115,93,141,1088
388,Dwight Powell\poweldw01,C,26,DAL,54,4,1048,155,258,.601,13,50,.260,142,208,.683,.626,71,102,.696,85,184,269,47,46,21,36,120,394
389,Norman Powell\powelno01,SG,24,TOR,46,12,759,111,276,.402,38,126,.302,73,150,.487,.471,29,36,.806,8,75,83,67,32,13,50,83,289
390,Alex Poythress\poythal01,PF,24,IND,21,0,90,9,21,.429,3,8,.375,6,13,.462,.500,0,0,,6,7,13,2,3,1,2,13,21
391,Jacob Pullen\pulleja01,PG,28,PHI,3,0,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,1,0,2
392,Zhou Qi\qizh01,C,22,HOU,14,0,75,4,24,.167,2,15,.133,2,9,.222,.208,7,10,.700,2,11,13,1,2,6,5,12,17
393,Ivan Rabb\rabbiv01,PF,20,MEM,15,1,159,33,49,.673,0,0,,33,49,.673,.673,9,11,.818,19,30,49,11,2,4,14,15,75
394,Julius Randle\randlju01,C,23,LAL,54,21,1296,299,541,.553,9,39,.231,290,502,.578,.561,160,232,.690,110,286,396,117,25,34,129,171,767
395,Zach Randolph\randoza01,PF,36,SAC,46,44,1174,281,587,.479,34,105,.324,247,482,.512,.508,70,89,.787,83,238,321,97,39,9,97,94,666
396,J.J. Redick\redicjj01,SG,33,PHI,40,40,1289,226,511,.442,106,261,.406,120,250,.480,.546,123,130,.946,6,99,105,131,22,3,58,84,681
397,Davon Reed\reedda01,SG,22,PHO,5,0,36,2,11,.182,1,4,.250,1,7,.143,.227,0,0,,0,2,2,3,1,0,2,3,5
398,Willie Reed\reedwi02,C,27,TOT,42,5,428,81,121,.669,1,2,.500,80,119,.672,.674,32,55,.582,35,87,122,10,9,22,19,56,195
398,Willie Reed\reedwi02,C,27,LAC,39,5,419,80,120,.667,1,2,.500,79,118,.669,.671,32,55,.582,35,86,121,9,9,22,19,53,193
398,Willie Reed\reedwi02,C,27,DET,3,0,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,3,2
399,Josh Richardson\richajo01,SF,24,MIA,55,55,1886,279,613,.455,96,250,.384,183,363,.504,.533,82,101,.812,41,144,185,159,73,52,104,140,736
400,Malachi Richardson\richama01,SG,22,SAC,25,4,319,29,88,.330,12,39,.308,17,49,.347,.398,17,22,.773,5,28,33,13,10,1,10,27,87
401,Austin Rivers\riverau01,SG,25,LAC,32,30,1047,183,438,.418,81,200,.405,102,238,.429,.510,59,91,.648,15,52,67,115,40,8,60,81,506
402,Andre Roberson\roberan03,SG,26,OKC,39,39,1037,87,162,.537,8,36,.222,79,126,.627,.562,12,38,.316,75,110,185,46,45,35,30,89,194
403,Rajon Rondo\rondora01,PG,31,NOP,39,38,951,120,265,.453,33,94,.351,87,171,.509,.515,6,11,.545,17,116,133,279,36,8,80,70,279
404,Derrick Rose\rosede01,PG,29,CLE,16,7,308,58,132,.439,6,24,.250,52,108,.481,.462,35,41,.854,10,19,29,26,3,4,28,14,157
405,Terrence Ross\rosste01,SG,26,ORL,22,20,576,72,177,.407,28,85,.329,44,92,.478,.486,26,35,.743,10,60,70,35,27,9,25,44,198
406,Terry Rozier\roziete01,PG,23,BOS,56,3,1340,199,499,.399,93,246,.378,106,253,.419,.492,61,78,.782,43,211,254,129,59,10,50,80,552
407,Ricky Rubio\rubiori01,PG,27,UTA,53,53,1562,227,554,.410,60,184,.326,167,370,.451,.464,143,166,.861,27,200,227,275,82,6,150,139,657
408,D'Angelo Russell\russeda01,PG,21,BRK,22,12,513,129,305,.423,26,94,.277,103,211,.488,.466,53,76,.697,13,66,79,96,16,5,74,45,337
409,Domantas Sabonis\sabondo01,C,21,IND,53,19,1350,261,485,.538,9,27,.333,252,458,.550,.547,129,177,.729,132,304,436,115,27,25,107,159,660
410,JaKarr Sampson\sampsja02,SF,24,SAC,10,2,140,19,32,.594,3,4,.750,16,28,.571,.641,2,2,1.000,10,28,38,4,2,6,3,24,43
411,Dario Saric\saricda01,PF,23,PHI,50,45,1535,256,577,.444,94,250,.376,162,327,.495,.525,109,122,.893,106,242,348,131,38,15,99,106,715
412,Tomas Satoransky\satorto01,SG,26,WAS,46,7,815,96,191,.503,23,52,.442,73,139,.525,.563,41,57,.719,35,73,108,134,29,6,35,64,256
413,Dennis Schroder\schrode01,PG,24,ATL,52,52,1629,388,901,.431,56,196,.286,332,705,.471,.462,176,201,.876,36,124,160,332,56,5,137,113,1008
414,Mike Scott\scottmi01,PF,29,WAS,50,1,926,189,338,.559,48,112,.429,141,226,.624,.630,32,47,.681,28,135,163,45,19,9,56,102,458
415,Thabo Sefolosha\sefolth01,SF,33,UTA,38,6,806,118,240,.492,32,84,.381,86,156,.551,.558,44,54,.815,29,132,161,33,52,12,30,59,312
416,Wayne Selden\seldewa01,SG,23,MEM,20,8,389,57,141,.404,24,63,.381,33,78,.423,.489,27,37,.730,9,26,35,36,11,1,35,39,165
417,Ramon Sessions\sessira01,PG,31,NYK,13,3,167,17,53,.321,2,11,.182,15,42,.357,.340,12,15,.800,1,17,18,27,7,1,15,14,48
418,Iman Shumpert\shumpim01,SG,27,CLE,14,6,276,22,58,.379,7,26,.269,15,32,.469,.440,11,15,.733,7,34,41,17,9,5,17,22,62
419,Pascal Siakam\siakapa01,PF,23,TOR,53,4,1057,148,308,.481,17,100,.170,131,208,.630,.508,31,53,.585,58,175,233,97,46,29,44,106,344
420,Ben Simmons\simmobe01,PG,21,PHI,50,50,1755,352,666,.529,0,10,.000,352,656,.537,.529,128,227,.564,89,299,388,362,89,44,185,141,832
421,Jonathon Simmons\simmojo02,SG,28,ORL,53,34,1533,280,592,.473,52,152,.342,228,440,.518,.517,134,174,.770,46,136,182,120,41,15,109,137,746
422,Kobi Simmons\simmoko01,PG,20,MEM,12,0,176,19,45,.422,3,13,.231,16,32,.500,.456,5,5,1.000,3,16,19,12,8,3,9,17,46
423,Kyle Singler\singlky01,SF,29,OKC,10,0,52,7,19,.368,2,5,.400,5,14,.357,.421,7,13,.538,1,8,9,1,1,0,3,4,23
424,Marcus Smart\smartma01,SG,23,BOS,46,10,1393,160,448,.357,63,211,.299,97,237,.409,.427,81,110,.736,36,128,164,214,58,22,113,122,464
425,Dennis Smith\smithde03,PG,20,DAL,47,47,1368,266,676,.393,72,225,.320,194,451,.430,.447,91,133,.684,35,147,182,226,46,12,135,103,695
426,Ish Smith\smithis01,PG,29,DET,53,18,1275,247,524,.471,10,40,.250,237,484,.490,.481,57,81,.704,20,127,147,233,38,13,64,87,561
427,J.R. Smith\smithjr01,SG,32,CLE,52,49,1548,151,392,.385,99,274,.361,52,118,.441,.511,24,36,.667,22,132,154,103,48,6,48,115,425
428,Jason Smith\smithja02,C,31,WAS,22,2,208,27,82,.329,1,22,.045,26,60,.433,.335,14,16,.875,16,23,39,10,3,10,11,37,69
429,Josh Smith\smithjo03,PF,32,NOP,3,0,12,1,4,.250,0,0,,1,4,.250,.250,0,0,,3,1,4,0,0,0,0,3,2
430,Tony Snell\snellto01,SG,26,MIL,48,36,1392,130,286,.455,73,176,.415,57,110,.518,.582,29,38,.763,8,95,103,58,30,17,22,75,362
431,Marreese Speights\speigma01,C,30,ORL,44,3,581,117,298,.393,73,200,.365,44,98,.449,.515,36,48,.750,17,97,114,32,6,20,34,93,343
432,Nik Stauskas\stausni01,SG,24,TOT,29,0,397,43,113,.381,31,76,.408,12,37,.324,.518,16,20,.800,3,44,47,27,7,3,21,17,133
432,Nik Stauskas\stausni01,SG,24,PHI,6,0,45,1,4,.250,0,1,.000,1,3,.333,.250,2,2,1.000,0,1,1,1,4,0,4,3,4
432,Nik Stauskas\stausni01,SG,24,BRK,23,0,352,42,109,.385,31,75,.413,11,34,.324,.528,14,18,.778,3,43,46,26,3,3,17,14,129
433,Lance Stephenson\stephla01,SG,27,IND,55,6,1282,201,463,.434,47,148,.318,154,315,.489,.485,59,90,.656,42,261,303,167,31,11,92,119,508
434,Julyan Stone\stoneju01,SG,29,CHO,9,0,38,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,11,11,9,2,1,4,8,6
435,Caleb Swanigan\swanica01,PF,20,POR,16,3,137,16,44,.364,1,6,.167,15,38,.395,.375,8,13,.615,13,24,37,9,5,3,11,24,41
436,Jayson Tatum\tatumja01,SF,19,BOS,56,56,1733,267,557,.479,74,172,.430,193,385,.501,.546,155,189,.820,39,254,293,79,54,42,74,118,763
437,Isaiah Taylor\taylois01,PG,23,ATL,40,0,561,63,160,.394,9,33,.273,54,127,.425,.422,37,58,.638,11,39,50,87,18,8,30,49,172
438,Jeff Teague\teaguje01,PG,29,MIN,46,46,1528,215,501,.429,52,144,.361,163,357,.457,.481,106,131,.809,19,115,134,326,68,16,125,118,588
439,Mirza Teletovic\teletmi01,PF,32,MIL,10,0,159,25,57,.439,21,45,.467,4,12,.333,.623,0,0,,3,20,23,10,4,1,7,14,71
440,Garrett Temple\templga01,SG,31,SAC,49,33,1221,152,370,.411,64,173,.370,88,197,.447,.497,45,61,.738,16,98,114,96,45,23,63,100,413
441,Milos Teodosic\teodomi01,PG,30,LAC,25,25,640,83,217,.382,48,142,.338,35,75,.467,.493,18,21,.857,13,66,79,133,13,3,54,58,232
442,Jason Terry\terryja01,SG,40,MIL,22,0,235,15,41,.366,7,27,.259,8,14,.571,.451,2,2,1.000,1,17,18,15,12,4,11,19,39
443,Daniel Theis\theisda01,C,25,BOS,54,2,785,104,196,.531,16,51,.314,88,145,.607,.571,50,68,.735,73,159,232,46,24,40,52,133,274
444,Isaiah Thomas\thomais02,PG,28,CLE,15,14,406,70,194,.361,22,87,.253,48,107,.449,.418,59,68,.868,7,24,31,68,9,2,41,25,221
445,Lance Thomas\thomala01,PF,29,NYK,53,21,960,72,186,.387,30,78,.385,42,108,.389,.468,32,39,.821,34,93,127,29,18,12,31,93,206
446,Klay Thompson\thompkl01,SG,27,GSW,54,54,1850,424,864,.491,174,388,.448,250,476,.525,.591,61,71,.859,23,194,217,142,39,31,94,90,1083
447,Tristan Thompson\thomptr01,C,26,CLE,33,12,679,85,144,.590,0,0,,85,144,.590,.590,33,54,.611,70,127,197,21,11,11,21,68,203
448,Sindarius Thornwell\thornsi01,SG,23,LAC,48,8,637,56,126,.444,15,39,.385,41,87,.471,.504,31,46,.674,13,58,71,34,26,17,32,77,158
449,Anthony Tolliver\tollian01,PF,32,DET,50,6,1061,124,274,.453,90,217,.415,34,57,.596,.617,60,75,.800,27,116,143,60,17,13,43,86,398
450,Karl-Anthony Towns\townska01,C,22,MIN,57,57,2007,426,779,.547,87,203,.429,339,576,.589,.603,206,244,.844,166,527,693,130,46,82,113,189,1145
451,P.J. Tucker\tuckepj01,SF,32,HOU,53,5,1468,97,255,.380,59,170,.347,38,85,.447,.496,34,42,.810,58,254,312,45,52,13,46,143,287
452,Evan Turner\turneev01,SF,29,POR,52,28,1380,178,392,.454,25,80,.313,153,312,.490,.486,60,71,.845,21,156,177,116,34,17,74,108,441
453,Myles Turner\turnemy01,C,21,IND,39,36,1098,196,399,.491,34,97,.351,162,302,.536,.534,99,132,.750,47,205,252,59,20,83,64,111,525
454,Ekpe Udoh\udohek01,C,30,UTA,46,3,711,55,104,.529,0,0,,55,104,.529,.529,41,54,.759,59,68,127,48,37,62,14,89,151
455,Tyler Ulis\ulisty01,PG,22,PHO,55,37,1249,146,387,.377,26,100,.260,120,287,.418,.411,58,72,.806,15,72,87,218,56,4,88,94,376
456,Jonas Valanciunas\valanjo01,C,25,TOR,50,50,1087,235,419,.561,18,39,.462,217,380,.571,.582,109,130,.838,118,301,419,48,19,37,72,134,597
457,Denzel Valentine\valende01,SG,24,CHI,53,31,1487,202,479,.422,97,253,.383,105,226,.465,.523,26,32,.813,34,249,283,165,40,8,61,130,527
458,Fred VanVleet\vanvlfr01,PG,23,TOR,51,0,956,146,340,.429,61,151,.404,85,189,.450,.519,52,60,.867,15,106,121,153,45,10,46,89,405
459,Rashad Vaughn\vaughra01,SG,21,TOT,23,0,177,21,50,.420,13,35,.371,8,15,.533,.550,4,6,.667,2,15,17,13,4,3,4,13,59
459,Rashad Vaughn\vaughra01,SG,21,MIL,22,0,173,21,50,.420,13,35,.371,8,15,.533,.550,4,6,.667,2,15,17,12,4,3,4,12,59
459,Rashad Vaughn\vaughra01,SG,21,BRK,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0
460,Noah Vonleh\vonleno01,PF,22,POR,33,12,476,47,96,.490,2,6,.333,45,90,.500,.500,23,31,.742,35,132,167,13,6,11,15,42,119
461,Nikola Vucevic\vucevni01,C,27,ORL,34,34,1018,248,505,.491,48,140,.343,200,365,.548,.539,46,56,.821,61,254,315,112,35,38,64,83,590
462,Dwyane Wade\wadedw01,SG,36,CLE,46,3,1069,198,435,.455,23,70,.329,175,365,.479,.482,94,134,.701,39,142,181,163,43,32,91,84,513
463,Dion Waiters\waitedi01,SG,26,MIA,30,30,918,163,410,.398,52,170,.306,111,240,.463,.461,51,69,.739,8,69,77,113,23,9,70,61,429
464,Kemba Walker\walkeke02,PG,27,CHO,52,52,1825,396,930,.426,147,395,.372,249,535,.465,.505,256,301,.850,22,153,175,300,62,17,116,72,1195
465,John Wall\walljo01,PG,27,WAS,37,37,1269,252,604,.417,53,148,.358,199,456,.436,.461,159,221,.719,20,112,132,343,49,42,133,69,716
466,Tyrone Wallace\wallaty01,PG,23,LAC,15,10,463,61,129,.473,7,20,.350,54,109,.495,.500,40,52,.769,10,43,53,38,14,7,24,47,169
467,Taurean Waller-Prince\princta02,SF,23,ATL,55,55,1656,248,580,.428,102,255,.400,146,325,.449,.516,81,99,.818,37,232,269,128,51,30,120,113,679
468,Derrick Walton\waltode01,PG,22,MIA,14,0,137,8,24,.333,7,17,.412,1,7,.143,.479,4,4,1.000,1,11,12,15,5,3,2,6,27
469,T.J. Warren\warretj01,SF,24,PHO,53,53,1714,427,854,.500,16,79,.203,411,775,.530,.509,162,215,.753,95,177,272,75,55,33,72,117,1032
470,James Webb\webbja01,SF,24,BRK,7,0,98,5,19,.263,4,15,.267,1,4,.250,.368,0,0,,7,14,21,3,1,0,3,9,14
471,Briante Weber\weberbr01,PG,25,HOU,13,0,118,9,22,.409,4,9,.444,5,13,.385,.500,4,4,1.000,3,15,18,13,10,3,7,18,26
472,David West\westda01,C,37,GSW,51,0,688,158,260,.608,3,7,.429,155,253,.613,.613,40,55,.727,46,129,175,96,34,56,54,79,359
473,Russell Westbrook\westbru01,PG,29,OKC,55,55,1986,530,1190,.445,74,243,.305,456,947,.482,.476,271,378,.717,94,420,514,566,108,10,255,130,1405
474,Derrick White\whitede01,PG,23,SAS,14,0,90,8,16,.500,4,6,.667,4,10,.400,.625,7,12,.583,4,11,15,6,3,2,6,6,27
475,Okaro White\whiteok01,PF,25,MIA,6,4,80,7,16,.438,4,11,.364,3,5,.600,.563,2,3,.667,3,8,11,2,1,1,1,6,20
476,Isaiah Whitehead\whiteis01,PG,22,BRK,14,0,175,38,81,.469,7,16,.438,31,65,.477,.512,13,19,.684,4,22,26,20,8,2,24,22,96
477,Hassan Whiteside\whiteha01,C,28,MIA,36,36,927,213,387,.550,2,2,1.000,211,385,.548,.553,86,118,.729,111,318,429,29,24,60,63,80,514
478,Andrew Wiggins\wiggian01,SF,22,MIN,57,57,2059,398,906,.439,79,243,.325,319,663,.481,.483,145,229,.633,57,181,238,103,65,36,93,108,1020
479,Jacob Wiley\wileyja01,PF,23,BRK,5,0,33,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,2,9,11,2,1,0,0,4,4
480,Damien Wilkins\wilkida02,SF,38,IND,19,1,152,13,39,.333,4,18,.222,9,21,.429,.385,3,4,.750,5,11,16,9,2,1,5,7,33
481,C.J. Williams\willicj01,SG,27,LAC,28,13,544,67,145,.462,21,60,.350,46,85,.541,.534,11,14,.786,10,33,43,24,24,13,16,50,166
482,Lou Williams\willilo02,SG,31,LAC,51,14,1657,377,859,.439,143,376,.380,234,483,.484,.522,289,321,.900,25,103,128,270,56,11,150,71,1186
483,Marvin Williams\willima02,PF,31,CHO,50,50,1301,167,348,.480,81,185,.438,86,163,.528,.596,60,69,.870,47,191,238,58,33,19,39,79,475
484,Matt Williams\willima05,SG,24,MIA,3,0,11,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,0,1,1,0,0,0,1,1,5
485,Troy Williams\willitr02,SF,23,HOU,4,0,17,2,9,.222,0,5,.000,2,4,.500,.222,1,3,.333,1,3,4,1,1,0,1,2,5
486,D.J. Wilson\wilsodj01,PF,21,MIL,18,0,60,7,12,.583,2,5,.400,5,7,.714,.667,0,0,,1,6,7,2,1,1,4,5,16
487,Jamil Wilson\wilsoja02,SF,27,LAC,15,10,274,38,81,.469,27,63,.429,11,18,.611,.636,2,4,.500,3,29,32,10,5,8,8,34,105
488,Justise Winslow\winslju01,SF,21,MIA,41,18,961,104,254,.409,24,60,.400,80,194,.412,.457,33,48,.688,38,183,221,85,24,19,48,82,265
489,Jeff Withey\witheje01,C,27,DAL,10,0,39,6,16,.375,2,10,.200,4,6,.667,.438,1,2,.500,1,9,10,0,0,3,2,3,15
490,Nate Wolters\woltena01,PG,26,UTA,5,0,19,1,6,.167,0,0,,1,6,.167,.167,0,0,,1,1,2,1,0,0,0,1,2
491,Brandan Wright\wrighbr03,PF,30,MEM,27,1,366,57,99,.576,0,0,,57,99,.576,.576,21,33,.636,32,61,93,13,13,25,8,29,135
492,Delon Wright\wrighde01,PG,25,TOR,42,3,898,129,272,.474,33,88,.375,96,184,.522,.535,70,81,.864,30,100,130,109,46,21,54,47,361
493,Guerschon Yabusele\yabusgu01,PF,22,BOS,22,0,110,13,32,.406,8,22,.364,5,10,.500,.531,5,9,.556,12,19,31,6,1,1,6,14,39
494,James Young\youngja01,SG,22,PHI,5,0,52,4,12,.333,3,10,.300,1,2,.500,.458,4,6,.667,0,2,2,2,0,0,0,3,15
495,Joe Young\youngjo01,PG,25,IND,38,1,358,54,117,.462,16,43,.372,38,74,.514,.530,18,25,.720,6,29,35,22,8,1,16,22,142
496,Nick Young\youngni01,SG,32,GSW,53,1,761,125,282,.443,75,192,.391,50,90,.556,.576,21,30,.700,11,53,64,20,23,6,23,61,346
497,Thaddeus Young\youngth01,PF,29,IND,55,55,1796,292,589,.496,46,136,.338,246,453,.543,.535,27,49,.551,108,206,314,113,87,23,69,119,657
498,Cody Zeller\zelleco01,C,25,CHO,23,0,439,54,109,.495,1,1,1.000,53,108,.491,.500,52,71,.732,51,74,125,22,10,21,27,62,161
499,Tyler Zeller\zellety01,C,28,TOT,43,33,709,125,230,.543,10,27,.370,115,203,.567,.565,40,60,.667,63,132,195,28,8,21,38,80,300
499,Tyler Zeller\zellety01,C,28,BRK,42,33,703,125,229,.546,10,26,.385,115,203,.567,.568,40,60,.667,62,131,193,28,8,21,35,78,300
499,Tyler Zeller\zellety01,C,28,MIL,1,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,1,2,0,0,0,3,2,0
500,Paul Zipser\zipsepa01,SF,23,CHI,44,9,669,67,189,.354,29,83,.349,38,106,.358,.431,12,18,.667,11,98,109,36,16,9,39,66,175
501,Ante Zizic\zizican01,C,21,CLE,12,1,41,4,11,.364,0,0,,4,11,.364,.364,5,7,.714,5,10,15,1,0,3,2,4,13
502,Ivica Zubac\zubaciv01,C,20,LAL,15,0,67,8,21,.381,0,0,,8,21,.381,.381,3,3,1.000,4,11,15,2,0,2,5,8,19
