lat,lon,alt,date,device,os,version
40.8083992004,-73.9897766113,10.7271728516,2017-05-07 15:38:40,"iPhone7,2",10.2.1,1.1
40.8262481689,-73.9738693237,3.76477050781,2017-05-07 15:45:04,"iPhone7,2",10.2.1,1.1
40.8398933411,-73.9762496948,73.8084716797,2017-05-07 15:49:20,"iPhone7,2",10.2.1,1.1
40.8510780334,-73.9686813354,89.8857421875,2017-05-07 18:20:48,"iPhone7,2",10.2.1,1.1
40.8140602112,-73.9828796387,37,2017-05-07 18:31:28,"iPhone7,2",10.2.1,1.1
40.80991745,-73.9894485474,9.1541595459,2017-05-07 18:42:08,"iPhone7,2",10.2.1,1.1
40.8041648865,-73.9904251099,6.4188041687,2017-05-07 18:48:32,"iPhone7,2",10.2.1,1.1
40.8008956909,-73.9947052002,15.7311306,2017-05-07 21:11:28,"iPhone7,2",10.2.1,1.1
40.8062171936,-73.9915313721,7.83817243576,2017-05-07 21:17:52,"iPhone7,2",10.2.1,1.1
40.8169212341,-73.9806594849,16.6560745239,2017-05-07 21:22:08,"iPhone7,2",10.2.1,1.1
40.8208465576,-73.9773712158,9.73030376434,2017-05-07 23:02:24,"iPhone7,2",10.2.1,1.1
40.8069877625,-73.9908065796,11.999001503,2017-05-07 23:06:40,"iPhone7,2",10.2.1,1.1
40.8110466003,-73.9879760742,10.6466369629,2017-05-08 14:32:32,"iPhone7,2",10.2.1,1.1
40.8351745605,-73.9711685181,11.13671875,2017-05-08 14:36:48,"iPhone7,2",10.2.1,1.1
40.8761444092,-73.9508132935,110.380065918,2017-05-08 14:41:04,"iPhone7,2",10.2.1,1.1
40.9120407104,-73.9350738525,126.093757629,2017-05-08 14:47:28,"iPhone7,2",10.2.1,1.1
40.9463233948,-73.9230117798,133.049423218,2017-05-08 14:51:44,"iPhone7,2",10.2.1,1.1
40.9724082947,-73.947479248,17.050151825,2017-05-08 14:56:00,"iPhone7,2",10.2.1,1.1
40.9691429138,-73.952003479,16.7360649109,2017-05-08 15:23:44,"iPhone7,2",10.2.1,1.1
40.9461631775,-73.9247665405,85.9083862305,2017-05-08 15:28:00,"iPhone7,2",10.2.1,1.1
40.9097175598,-73.9273681641,82.6514892578,2017-05-08 15:32:16,"iPhone7,2",10.2.1,1.1
40.8539161682,-73.9637145996,48,2017-05-08 15:38:40,"iPhone7,2",10.2.1,1.1
40.8510971069,-73.9498519897,19.9944152832,2017-05-08 15:42:56,"iPhone7,2",10.2.1,1.1
40.8520698547,-73.9725799561,81.7563552856,2017-05-08 15:47:12,"iPhone7,2",10.2.1,1.1
40.8534011841,-73.9663543701,73.7180099487,2017-05-08 16:08:32,"iPhone7,2",10.2.1,1.1
40.8230667114,-73.9757232666,6.13919734955,2017-05-08 16:12:48,"iPhone7,2",10.2.1,1.1
40.8064994812,-73.9892654419,9.04582500458,2017-05-08 16:19:12,"iPhone7,2",10.2.1,1.1
40.8111915588,-73.9878158569,14.1625900269,2017-05-08 20:09:36,"iPhone7,2",10.2.1,1.1
40.834400177,-73.9720458984,5.26901340485,2017-05-08 20:13:52,"iPhone7,2",10.2.1,1.1
40.8545341492,-73.9644927979,79.1699523926,2017-05-08 20:18:08,"iPhone7,2",10.2.1,1.1
40.8517456055,-74.0153961182,7.20123291016,2017-05-08 20:24:32,"iPhone7,2",10.2.1,1.1
40.7809562683,-74.0558853149,9.16598510742,2017-05-08 20:28:48,"iPhone7,2",10.2.1,1.1
40.7422065735,-74.1225204468,32.7681274414,2017-05-08 20:33:04,"iPhone7,2",10.2.1,1.1
40.7115707397,-74.1686859131,-4.34698486328,2017-05-08 20:39:28,"iPhone7,2",10.2.1,1.1
40.6876487732,-74.1824111938,12.684044838,2017-05-08 20:43:44,"iPhone7,2",10.2.1,1.1
40.6876602173,-74.1817703247,15.1717777252,2017-05-08 21:11:28,"iPhone7,2",10.2.1,1.1
40.6712913513,-74.1788024902,6.44408226013,2017-05-08 23:36:32,"iPhone7,2",10.2.1,1.1
40.6866073608,-74.1801147461,10.3157815933,2017-05-08 23:42:56,"iPhone7,2",10.2.1,1.1
32.7493476868,-117.197807312,0,2017-05-09 05:07:12,"iPhone7,2",10.2.1,1.1
32.745223999,-117.179489136,33,2017-05-09 05:15:44,"iPhone7,2",10.2.1,1.1
32.7328262329,-117.197998047,1.96867620945,2017-05-09 05:22:08,"iPhone7,2",10.2.1,1.1
32.7289352417,-117.19052887,0.35890224576,2017-05-09 05:49:52,"iPhone7,2",10.2.1,1.1
32.734828949,-117.178070068,-4.30328369141,2017-05-09 05:56:16,"iPhone7,2",10.2.1,1.1
32.7391929626,-117.180023193,8.13923072815,2017-05-09 06:49:36,"iPhone7,2",10.2.1,1.1
32.7499580383,-117.195915222,-0.352416992188,2017-05-09 06:56:00,"iPhone7,2",10.2.1,1.1
32.7639198303,-117.157661438,-7.44933366776,2017-05-09 07:00:16,"iPhone7,2",10.2.1,1.1
32.7654533386,-117.152603149,20.4809570312,2017-05-09 15:13:04,"iPhone7,2",10.2.1,1.1
32.7936096191,-117.149520874,84.5622558594,2017-05-09 15:19:28,"iPhone7,2",10.2.1,1.1
32.8542671204,-117.120429993,131.278503418,2017-05-09 15:23:44,"iPhone7,2",10.2.1,1.1
32.916633606,-117.114486694,156.390625,2017-05-09 15:28:00,"iPhone7,2",10.2.1,1.1
32.9187049866,-117.122032166,134,2017-05-09 15:34:24,"iPhone7,2",10.2.1,1.1
32.9167137146,-117.117172241,148.101501465,2017-05-09 16:08:32,"iPhone7,2",10.2.1,1.1
32.8517608643,-117.124053955,128.534606934,2017-05-09 16:14:56,"iPhone7,2",10.2.1,1.1
32.7809944153,-117.139099121,62.0267944336,2017-05-09 16:19:12,"iPhone7,2",10.2.1,1.1
32.7677345276,-117.150672913,20.7717609406,2017-05-09 16:23:28,"iPhone7,2",10.2.1,1.1
32.767780304,-117.15045929,29.2077255249,2017-05-09 16:27:44,"iPhone7,2",10.2.1,1.1
32.7644615173,-117.15410614,5.78762817383,2017-05-09 16:51:12,"iPhone7,2",10.2.1,1.1
32.76222229,-117.159835815,22.8179607391,2017-05-09 16:55:28,"iPhone7,2",10.2.1,1.1
32.7643013,-117.155044556,17.2999992371,2017-05-09 19:14:08,"iPhone7,2",10.2.1,1.1
32.7605018616,-117.169616699,13.8000001907,2017-05-09 19:20:32,"iPhone7,2",10.2.1,1.1
32.7464103699,-117.151687622,91.5999984741,2017-05-09 19:24:48,"iPhone7,2",10.2.1,1.1
32.7368774414,-117.148475647,94.0999984741,2017-05-09 19:29:04,"iPhone7,2",10.2.1,1.1
32.7355575562,-117.148590088,87.8547286987,2017-05-09 20:54:24,"iPhone7,2",10.2.1,1.1
32.7334289551,-117.158699036,77.5419082642,2017-05-09 21:47:44,"iPhone7,2",10.2.1,1.1
32.7317352295,-117.150291443,76.9621582031,2017-05-09 22:06:56,"iPhone7,2",10.2.1,1.1
32.7344245911,-117.154815674,83.6304779053,2017-05-09 22:34:40,"iPhone7,2",10.2.1,1.1
32.7391777039,-117.151229858,84.9169540405,2017-05-09 22:47:28,"iPhone7,2",10.2.1,1.1
32.7335891724,-117.149749756,82.0304260254,2017-05-09 23:21:36,"iPhone7,2",10.2.1,1.1
32.7386741638,-117.148338318,88.8955993652,2017-05-10 00:23:28,"iPhone7,2",10.2.1,1.1
32.7412071228,-117.153305054,88.169052124,2017-05-10 00:27:44,"iPhone7,2",10.2.1,1.1
32.7481842041,-117.155296326,89.1950531006,2017-05-10 00:32:00,"iPhone7,2",10.2.1,1.1
32.7520561218,-117.158111572,67.2244720459,2017-05-10 00:53:20,"iPhone7,2",10.2.1,1.1
32.8139610291,-117.15738678,115.634353638,2017-05-10 00:57:36,"iPhone7,2",10.2.1,1.1
32.8241882324,-117.154594421,126.109146118,2017-05-10 01:01:52,"iPhone7,2",10.2.1,1.1
32.8236198425,-117.149230957,127.5,2017-05-10 02:25:04,"iPhone7,2",10.2.1,1.1
32.7712593079,-117.161560059,13.5,2017-05-10 02:29:20,"iPhone7,2",10.2.1,1.1
32.7631568909,-117.160217285,12.3999996185,2017-05-10 02:33:36,"iPhone7,2",10.2.1,1.1
32.7642974854,-117.154960632,13,2017-05-10 18:25:04,"iPhone7,2",10.2.1,1.1
32.758430481,-117.204566956,5.09999990463,2017-05-10 18:29:20,"iPhone7,2",10.2.1,1.1
32.7225112915,-117.149490356,46.9000015259,2017-05-10 18:33:36,"iPhone7,2",10.2.1,1.1
32.7070732117,-117.160377502,6.69999980927,2017-05-10 18:40:00,"iPhone7,2",10.2.1,1.1
32.7104034424,-117.164009094,8,2017-05-10 18:44:16,"iPhone7,2",10.2.1,1.1
32.7103614807,-117.17099762,5.40000009537,2017-05-10 18:48:32,"iPhone7,2",10.2.1,1.1
32.7070884705,-117.160850525,6.90000009537,2017-05-10 18:52:48,"iPhone7,2",10.2.1,1.1
32.7116661072,-117.160140991,16.2999992371,2017-05-10 18:59:12,"iPhone7,2",10.2.1,1.1
32.707157135,-117.160316467,13.1000003815,2017-05-10 19:07:44,"iPhone7,2",10.2.1,1.1
32.7094078064,-117.165031433,4.80000019073,2017-05-10 21:05:04,"iPhone7,2",10.2.1,1.1
32.7097129822,-117.171081543,4.09999990463,2017-05-10 21:09:20,"iPhone7,2",10.2.1,1.1
32.6953125,-117.168823242,-0.314960479736,2017-05-10 21:28:32,"iPhone7,2",10.2.1,1.1
32.7086219788,-117.170303345,3.88004684448,2017-05-10 21:34:56,"iPhone7,2",10.2.1,1.1
32.7092285156,-117.16493988,6.90000009537,2017-05-10 22:28:16,"iPhone7,2",10.2.1,1.1
32.7153549194,-117.16381073,18.2999992371,2017-05-10 22:34:40,"iPhone7,2",10.2.1,1.1
32.7261734009,-117.155647278,39.0999984741,2017-05-10 22:38:56,"iPhone7,2",10.2.1,1.1
32.7610473633,-117.168930054,11.8999996185,2017-05-10 22:43:12,"iPhone7,2",10.2.1,1.1
32.7664375305,-117.167427063,19.6000003815,2017-05-10 22:49:36,"iPhone7,2",10.2.1,1.1
32.7663421631,-117.161903381,8.10000038147,2017-05-11 01:48:48,"iPhone7,2",10.2.1,1.1
32.7618255615,-117.159889221,19.6000003815,2017-05-11 01:53:04,"iPhone7,2",10.2.1,1.1
32.7643203735,-117.155288696,19.2999992371,2017-05-11 15:53:36,"iPhone7,2",10.2.1,1.1
32.8024368286,-117.154998779,128.600006104,2017-05-11 15:57:52,"iPhone7,2",10.2.1,1.1
32.8190307617,-117.150230408,133.422225952,2017-05-11 16:04:16,"iPhone7,2",10.2.1,1.1
32.8144264221,-117.151130676,126.178359985,2017-05-11 16:36:16,"iPhone7,2",10.2.1,1.1
32.7933502197,-117.158676147,117.141929626,2017-05-11 16:42:40,"iPhone7,2",10.2.1,1.1
32.7625732422,-117.159675598,18.2531223297,2017-05-11 16:46:56,"iPhone7,2",10.2.1,1.1
32.7642822266,-117.15473175,13.6999998093,2017-05-11 17:57:20,"iPhone7,2",10.2.1,1.1
32.7639427185,-117.160263062,12.6000003815,2017-05-11 18:03:44,"iPhone7,2",10.2.1,1.1
32.76978302,-117.207145691,9.89999961853,2017-05-11 18:10:08,"iPhone7,2",10.2.1,1.1
32.7629585266,-117.231048584,-28.8999996185,2017-05-11 18:14:24,"iPhone7,2",10.2.1,1.1
32.7651481628,-117.225784302,3.90404939651,2017-05-11 20:56:32,"iPhone7,2",10.2.1,1.1
32.7617759705,-117.229362488,12.3999996185,2017-05-11 23:51:28,"iPhone7,2",10.2.1,1.1
32.7591629028,-117.207130432,9.69999980927,2017-05-11 23:55:44,"iPhone7,2",10.2.1,1.1
32.760433197,-117.195907593,13.6999998093,2017-05-12 00:02:08,"iPhone7,2",10.2.1,1.1
32.7823524475,-117.16230011,72.6999969482,2017-05-12 00:06:24,"iPhone7,2",10.2.1,1.1
32.8235931396,-117.155593872,131.100006104,2017-05-12 00:12:48,"iPhone7,2",10.2.1,1.1
32.8223075867,-117.160751343,125.099998474,2017-05-12 01:55:12,"iPhone7,2",10.2.1,1.1
32.8876113892,-117.203323364,71.6999969482,2017-05-12 02:01:36,"iPhone7,2",10.2.1,1.1
32.9563522339,-117.244758606,61.0999984741,2017-05-12 02:05:52,"iPhone7,2",10.2.1,1.1
33.022403717,-117.273338318,41.7999992371,2017-05-12 02:10:08,"iPhone7,2",10.2.1,1.1
33.0979270935,-117.306838989,26.5,2017-05-12 02:16:32,"iPhone7,2",10.2.1,1.1
33.0997772217,-117.285057068,70.4000015259,2017-05-12 02:20:48,"iPhone7,2",10.2.1,1.1
33.0982704163,-117.28604126,62.784954071,2017-05-12 04:30:56,"iPhone7,2",10.2.1,1.1
33.0982627869,-117.28604126,62.6992301941,2017-05-12 14:24:00,"iPhone7,2",10.2.1,1.1
33.0955505371,-117.30140686,67.2896881104,2017-05-12 15:02:24,"iPhone7,2",10.2.1,1.1
33.0982704163,-117.28604126,62.6987953186,2017-05-12 15:06:40,"iPhone7,2",10.2.1,1.1
33.1027603149,-117.285522461,81.6999969482,2017-05-12 18:35:44,"iPhone7,2",10.2.1,1.1
33.1039962769,-117.309951782,35.9000015259,2017-05-12 18:42:08,"iPhone7,2",10.2.1,1.1
33.1256980896,-117.325080872,17.6000003815,2017-05-12 18:46:24,"iPhone7,2",10.2.1,1.1
33.1298789978,-117.327224731,15.8000001907,2017-05-12 19:39:44,"iPhone7,2",10.2.1,1.1
33.1277885437,-117.32233429,19,2017-05-12 19:44:00,"iPhone7,2",10.2.1,1.1
33.1378517151,-117.331672668,21.9442882538,2017-05-12 20:05:20,"iPhone7,2",10.2.1,1.1
33.1278648376,-117.322280884,0,2017-05-12 21:13:36,"iPhone7,2",10.2.1,1.1
33.122756958,-117.319152832,26.2999992371,2017-05-12 21:17:52,"iPhone7,2",10.2.1,1.1
33.1210517883,-117.314193726,27.1000003815,2017-05-12 21:28:32,"iPhone7,2",10.2.1,1.1
33.1346282959,-117.329277039,24.3999996185,2017-05-12 21:34:56,"iPhone7,2",10.2.1,1.1
33.1926460266,-117.364074707,23.7999992371,2017-05-12 21:39:12,"iPhone7,2",10.2.1,1.1
33.2533226013,-117.422576904,22.7999992371,2017-05-12 21:43:28,"iPhone7,2",10.2.1,1.1
33.319480896,-117.482368469,54.5999984741,2017-05-12 21:49:52,"iPhone7,2",10.2.1,1.1
33.373336792,-117.55770874,30.5,2017-05-12 21:54:08,"iPhone7,2",10.2.1,1.1
33.4285697937,-117.611625671,82.4000015259,2017-05-12 21:58:24,"iPhone7,2",10.2.1,1.1
33.4581489563,-117.654685974,63.9000015259,2017-05-12 22:04:48,"iPhone7,2",10.2.1,1.1
33.5223884583,-117.666351318,68.5999984741,2017-05-12 22:09:04,"iPhone7,2",10.2.1,1.1
33.5830421448,-117.724319458,126,2017-05-12 22:13:20,"iPhone7,2",10.2.1,1.1
33.6140403748,-117.817619324,227.600006104,2017-05-12 22:19:44,"iPhone7,2",10.2.1,1.1
33.6060295105,-117.827186584,184.600006104,2017-05-12 22:24:00,"iPhone7,2",10.2.1,1.1
33.5835838318,-117.843231201,70.7671051025,2017-05-12 22:30:24,"iPhone7,2",10.2.1,1.1
33.5944442749,-117.860198975,76.9801330566,2017-05-13 00:00:00,"iPhone7,2",10.2.1,1.1
33.6081199646,-117.88155365,15.2513771057,2017-05-13 00:04:16,"iPhone7,2",10.2.1,1.1
33.6143341064,-117.86592865,57.6526222229,2017-05-13 02:01:36,"iPhone7,2",10.2.1,1.1
33.608165741,-117.881256104,57.6526222229,2017-05-13 02:12:16,"iPhone7,2",10.2.1,1.1
33.6146583557,-117.877075195,71.8717041016,2017-05-13 02:18:40,"iPhone7,2",10.2.1,1.1
33.5981140137,-117.873382568,79.5853271484,2017-05-13 02:22:56,"iPhone7,2",10.2.1,1.1
33.5859718323,-117.849327087,79.5853271484,2017-05-13 02:29:20,"iPhone7,2",10.2.1,1.1
33.5928153992,-117.829284668,79.5853271484,2017-05-13 02:33:36,"iPhone7,2",10.2.1,1.1
33.5805740356,-117.838623047,66.1986083984,2017-05-13 02:40:00,"iPhone7,2",10.2.1,1.1
33.5895843506,-117.850082397,66.1986083984,2017-05-13 03:52:32,"iPhone7,2",10.2.1,1.1
33.5808830261,-117.838890076,66.1986083984,2017-05-13 04:05:20,"iPhone7,2",10.2.1,1.1
33.5871925354,-117.844818115,0,2017-05-13 06:06:56,"iPhone7,2",10.2.1,1.1
33.5826148987,-117.840751648,70.716835022,2017-05-13 06:13:20,"iPhone7,2",10.2.1,1.1
33.5897140503,-117.851837158,70.5081253052,2017-05-13 17:12:32,"iPhone7,2",10.2.1,1.1
33.5826950073,-117.840774536,70.3046798706,2017-05-13 17:23:12,"iPhone7,2",10.2.1,1.1
33.5894813538,-117.834983826,13.647192955,2017-05-13 19:09:52,"iPhone7,2",10.2.1,1.1
33.6071853638,-117.830589294,180.330276489,2017-05-13 19:14:08,"iPhone7,2",10.2.1,1.1
33.6122169495,-117.865692139,35,2017-05-13 19:20:32,"iPhone7,2",10.2.1,1.1
33.6227645874,-117.860603333,73.2347412109,2017-05-13 19:46:08,"iPhone7,2",10.2.1,1.1
33.6641845703,-117.876167297,11,2017-05-13 19:50:24,"iPhone7,2",10.2.1,1.1
33.7076797485,-117.85144043,11,2017-05-13 19:56:48,"iPhone7,2",10.2.1,1.1
33.7551574707,-117.852096558,34.0132141113,2017-05-13 20:01:04,"iPhone7,2",10.2.1,1.1
33.7789764404,-117.892555237,41.7786865234,2017-05-13 20:07:28,"iPhone7,2",10.2.1,1.1
33.7672958374,-117.954185486,18.5228424072,2017-05-13 20:13:52,"iPhone7,2",10.2.1,1.1
33.7740516663,-117.964065552,24.3999996185,2017-05-13 20:18:08,"iPhone7,2",10.2.1,1.1
33.77394104,-117.955444336,20.7547969818,2017-05-13 21:54:08,"iPhone7,2",10.2.1,1.1
33.7664260864,-117.93321228,22.2628650665,2017-05-13 22:00:32,"iPhone7,2",10.2.1,1.1
33.7718162537,-117.910118103,26.9414787292,2017-05-13 22:04:48,"iPhone7,2",10.2.1,1.1
33.7815933228,-117.893165588,28.3504581451,2017-05-13 22:11:12,"iPhone7,2",10.2.1,1.1
33.8005218506,-117.878868103,48.1168556213,2017-05-13 22:15:28,"iPhone7,2",10.2.1,1.1
33.8702507019,-117.878173828,59.9171638489,2017-05-13 22:21:52,"iPhone7,2",10.2.1,1.1
33.9137535095,-117.887504578,88.3269119263,2017-05-13 22:26:08,"iPhone7,2",10.2.1,1.1
33.9139213562,-117.893417358,108.779891968,2017-05-14 00:27:44,"iPhone7,2",10.2.1,1.1
33.899055481,-117.911613464,95.950843811,2017-05-14 00:32:00,"iPhone7,2",10.2.1,1.1
33.8814506531,-117.957595825,75.4680252075,2017-05-14 00:38:24,"iPhone7,2",10.2.1,1.1
33.884475708,-117.994216919,27.459400177,2017-05-14 00:42:40,"iPhone7,2",10.2.1,1.1
33.8908195496,-117.990951538,31,2017-05-14 02:42:08,"iPhone7,2",10.2.1,1.1
33.9086074829,-117.977134705,59.2526855469,2017-05-14 02:46:24,"iPhone7,2",10.2.1,1.1
33.9155044556,-117.986099243,81.0962371826,2017-05-14 02:52:48,"iPhone7,2",10.2.1,1.1
33.9088287354,-117.970207214,105.724647522,2017-05-14 02:57:04,"iPhone7,2",10.2.1,1.1
33.9068069458,-117.975128174,105.300003052,2017-05-14 05:11:28,"iPhone7,2",10.2.1,1.1
33.8761291504,-117.998336792,25.2999992371,2017-05-14 05:15:44,"iPhone7,2",10.2.1,1.1
33.8516693115,-117.971443176,29.2999992371,2017-05-14 05:20:00,"iPhone7,2",10.2.1,1.1
33.8030471802,-117.902389526,0,2017-05-14 05:26:24,"iPhone7,2",10.2.1,1.1
33.7493019104,-117.844268799,41.2000007629,2017-05-14 05:30:40,"iPhone7,2",10.2.1,1.1
33.6912727356,-117.868759155,19.3999996185,2017-05-14 05:34:56,"iPhone7,2",10.2.1,1.1
33.6337738037,-117.863098145,51.2999992371,2017-05-14 05:41:20,"iPhone7,2",10.2.1,1.1
33.607383728,-117.859779358,90.5,2017-05-14 05:45:36,"iPhone7,2",10.2.1,1.1
33.5838890076,-117.838378906,103.599998474,2017-05-14 05:49:52,"iPhone7,2",10.2.1,1.1
33.5826873779,-117.840766907,70.2200775146,2017-05-14 06:41:04,"iPhone7,2",10.2.1,1.1
33.59167099,-117.854873657,70.7513122559,2017-05-14 11:20:32,"iPhone7,2",10.2.1,1.1
33.5826797485,-117.840766907,70.4381484985,2017-05-14 11:26:56,"iPhone7,2",10.2.1,1.1
33.5917396545,-117.854980469,70.4447097778,2017-05-14 11:54:40,"iPhone7,2",10.2.1,1.1
33.5850791931,-117.844543457,70.7188339233,2017-05-14 12:09:36,"iPhone7,2",10.2.1,1.1
33.5849609375,-117.836120605,89.6776123047,2017-05-14 23:25:52,"iPhone7,2",10.2.1,1.1
33.606880188,-117.827713013,170.482620239,2017-05-14 23:30:08,"iPhone7,2",10.2.1,1.1
33.6028022766,-117.830276489,183.179412842,2017-05-14 23:38:40,"iPhone7,2",10.2.1,1.1
33.5816688538,-117.839302063,56.80418396,2017-05-14 23:42:56,"iPhone7,2",10.2.1,1.1
33.5919075012,-117.855018616,70.3771057129,2017-05-15 03:16:16,"iPhone7,2",10.2.1,1.1
33.5826568604,-117.840782166,70.1342468262,2017-05-15 03:22:40,"iPhone7,2",10.2.1,1.1
33.5918312073,-117.854896545,70.1342468262,2017-05-15 03:29:04,"iPhone7,2",10.2.1,1.1
33.5822944641,-117.840415955,70.1255950928,2017-05-15 03:35:28,"iPhone7,2",10.2.1,1.1
33.5851249695,-117.836006165,112.800003052,2017-05-15 17:36:00,"iPhone7,2",10.2.1,1.1
33.6075553894,-117.827217102,179.061523438,2017-05-15 17:40:16,"iPhone7,2",10.2.1,1.1
33.6119651794,-117.825675964,179.600006104,2017-05-15 17:53:04,"iPhone7,2",10.2.1,1.1
33.6616859436,-117.873695374,8.5,2017-05-15 17:59:28,"iPhone7,2",10.2.1,1.1
33.6655426025,-117.894393921,17,2017-05-15 18:03:44,"iPhone7,2",10.2.1,1.1
33.7000770569,-117.859863281,12.8000001907,2017-05-15 18:08:00,"iPhone7,2",10.2.1,1.1
33.7522850037,-117.8462677,47.4000015259,2017-05-15 18:14:24,"iPhone7,2",10.2.1,1.1
33.7925605774,-117.889266968,41.2000007629,2017-05-15 18:18:40,"iPhone7,2",10.2.1,1.1
33.7991104126,-117.915077209,38.9000015259,2017-05-15 18:22:56,"iPhone7,2",10.2.1,1.1
33.8034553528,-117.909393311,37.8076705933,2017-05-15 19:29:04,"iPhone7,2",10.2.1,1.1
33.8093338013,-117.918533325,39.6997108459,2017-05-15 19:35:28,"iPhone7,2",10.2.1,1.1
33.8138961792,-117.917999268,40,2017-05-16 00:14:56,"iPhone7,2",10.2.1,1.1
33.8093147278,-117.918533325,38.0022850037,2017-05-16 03:50:24,"iPhone7,2",10.2.1,1.1
33.7977600098,-117.911689758,38.1119651794,2017-05-16 04:07:28,"iPhone7,2",10.2.1,1.1
33.8005104065,-117.916625977,38.4955024719,2017-05-16 04:16:00,"iPhone7,2",10.2.1,1.1
33.8016052246,-117.901123047,45.5,2017-05-16 04:20:16,"iPhone7,2",10.2.1,1.1
33.7442321777,-117.841674805,37,2017-05-16 04:26:40,"iPhone7,2",10.2.1,1.1
33.7343101501,-117.816055298,39.5,2017-05-16 04:30:56,"iPhone7,2",10.2.1,1.1
33.6947021484,-117.865653992,13.3999996185,2017-05-16 04:35:12,"iPhone7,2",10.2.1,1.1
33.6369934082,-117.855667114,25.7999992371,2017-05-16 04:41:36,"iPhone7,2",10.2.1,1.1
33.5936088562,-117.835388184,180.600006104,2017-05-16 04:45:52,"iPhone7,2",10.2.1,1.1
33.5829696655,-117.840362549,71.5878677368,2017-05-16 04:50:08,"iPhone7,2",10.2.1,1.1
33.5889968872,-117.858894348,66.319480896,2017-05-16 20:26:40,"iPhone7,2",10.2.1,1.1
40.7559318542,-73.9903564453,40,2017-12-04 14:06:56,"iPhone8,1",11.2.1,1
40.755897522,-73.9900817871,51.3169670105,2017-12-04 14:24:00,"iPhone8,1",11.2.1,1
40.7047233582,-73.9893035889,51.3169670105,2017-12-04 14:26:08,"iPhone8,1",11.2.1,1
40.804107666,-73.9911880493,20.8805465698,2017-12-26 00:21:20,"iPhone8,1",11.2.1,1
40.804058075,-73.9912796021,18.3941841125,2017-12-26 00:23:28,"iPhone8,1",11.2.1,1
40.8041229248,-73.9912719727,18.6661663055,2017-12-26 00:23:28,"iPhone8,1",11.2.1,1
40.8039665222,-73.9914321899,21.9698181152,2017-12-26 00:23:28,"iPhone8,1",11.2.1,1
40.8041343689,-73.991317749,17.2832012177,2017-12-26 00:23:28,"iPhone8,1",11.2.1,1
40.8040275574,-73.9910888672,17.7933616638,2018-02-15 20:18:08,"iPhone8,1",11.2.2,1
40.8040008545,-73.9910354614,17.7933616638,2018-02-15 20:22:24,"iPhone8,1",11.2.2,1
40.8039855957,-73.9911117554,17.1324234009,2018-02-15 20:22:24,"iPhone8,1",11.2.2,1
40.8041648865,-73.9912109375,15.4183263779,2018-02-21 18:20:48,"iPhone8,1",11.2.2,1
40.8041305542,-73.9911804199,15.807094574,2018-02-21 18:22:56,"iPhone8,1",11.2.2,1
40.8040847778,-73.9911499023,15.8647136688,2018-03-16 19:12:00,"iPhone8,1",11.2.2,1
40.8040504456,-73.9912490845,15.8647136688,2018-03-16 19:12:00,"iPhone8,1",11.2.2,1
40.8039932251,-73.9911422729,16.2092514038,2018-03-16 19:16:16,"iPhone8,1",11.2.2,1
